Systemtemperature2;9u;23.8;
FreqBBC1;567.37;MHz
FreqBBC2;569.37;MHz
FreqStart;6667.37;MHz
FreqStop;6669.37;MHz
End;26;----------------------;
Scan;27;
Source;g59p783,194311.25,234403.3;
Date;2017-11-07;
TimeStart;10:36:50;UT;
TimeStop;10:43:50;UT;
Duration;420;sec;7;min
RA;19 43 11.25;
DEC;23 44 03.3;
Epoch;2000.0;
Systemtemperature1;1u;25.3;
Systemtemperature2;9u;24.6;
FreqBBC1;566.89;MHz
FreqBBC2;570.90;MHz
FreqStart;6666.89;MHz
FreqStop;6670.9;MHz
End;27;----------------------;
Scan;28;
Source;g50p03,192115.10,152649.5;
Date;2017-11-07;
TimeStart;10:45:51;UT;
TimeStop;10:52:50;UT;
Duration;419;sec;6;min
RA;19 21 15.10;
DEC;15 26 49.5;
Epoch;2000.0;
Systemtemperature1;1u;25.3;
Systemtemperature2;9u;24.4;
FreqBBC1;566.89;MHz
FreqBBC2;0;MHz
FreqStart;6666.89;MHz
FreqStop;0.0;MHz
End;28;----------------------;
Scan;29;
Source;w51,192343.96,143035.0;
Date;2017-11-07;
TimeStart;10:54:50;UT;
TimeStop;11:01:50;UT;
Duration;420;sec;7;min
RA;19 23 43.96;
DEC;14 30 35.0;
Epoch;2000.0;
Systemtemperature1;1u;25.6;
Systemtemperature2;9u;24.8;
FreqBBC1;567.75;MHz
FreqBBC2;569.75;MHz
FreqStart;6667.75;MHz
FreqStop;6669.75;MHz
End;29;----------------------;
Scan;30;
Source;w49n,191011.05,090520.4;
Date;2017-11-07;
TimeStart;11:03:50;UT;
TimeStop;11:10:50;UT;
Duration;420;sec;7;min
RA;19 10 11.05;
DEC;09 05 20.4;
Epoch;2000.0;
Systemtemperature1;1u;32.9;
Systemtemperature2;9u;31.9;
FreqBBC1;567.11;MHz
FreqBBC2;0;MHz
FreqStart;6667.11;MHz
FreqStop;0.0;MHz
End;30;----------------------;
Scan;31;
Source;g49p04,192522.30,134720.1;
Date;2017-11-07;
TimeStart;11:12:50;UT;
TimeStop;11:19:50;UT;
Duration;420;sec;7;min
RA;19 25 22.30;
DEC;13 47 20.1;
Epoch;2000.0;
Systemtemperature1;1u;30.2;
Systemtemperature2;9u;29.2;
FreqBBC1;566.59;MHz
FreqBBC2;570.70;MHz
FreqStart;6666.59;MHz
FreqStop;6670.7;MHz
End;31;----------------------;
Scan;32;
Source;g49p57,192353.60,143454.0;
Date;2017-11-07;
TimeStart;11:21:50;UT;
TimeStop;11:28:50;UT;
Duration;420;sec;7;min
RA;19 23 53.60;
DEC;14 34 54.0;
Epoch;2000.0;
Systemtemperature1;1u;25.7;
Systemtemperature2;9u;24.9;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;32;----------------------;
Scan;33;
Source;g37p479,190007.14,035953.3;
Date;2017-11-07;
TimeStart;11:30:50;UT;
TimeStop;11:37:50;UT;
Duration;420;sec;7;min
RA;19 00 07.14;
DEC;03 59 53.3;
Epoch;2000.0;
Systemtemperature1;1u;26.8;
Systemtemperature2;9u;25.9;
FreqBBC1;566.17;MHz
FreqBBC2;570.72;MHz
FreqStart;6666.17;MHz
FreqStop;6670.72;MHz
End;33;----------------------;
Scan;34;
Source;g35p20,190146.90,011307.5;
Date;2017-11-07;
TimeStart;11:39:50;UT;
TimeStop;11:46:50;UT;
Duration;420;sec;7;min
RA;19 01 46.90;
DEC;01 13 07.5;
Epoch;2000.0;
Systemtemperature1;1u;27.1;
Systemtemperature2;9u;26.2;
FreqBBC1;566.41;MHz
FreqBBC2;0;MHz
FreqStart;6666.41;MHz
FreqStop;0.0;MHz
End;34;----------------------;
Scan;35;
Source;g33p64,185332.56,003139.2;
Date;2017-11-07;
TimeStart;11:48:50;UT;
TimeStop;11:55:50;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;28.2;
Systemtemperature2;9u;27.3;
FreqBBC1;568.50;MHz
FreqBBC2;570.50;MHz
FreqStart;6668.5;MHz
FreqStop;6670.5;MHz
End;35;----------------------;
Scan;36;
Source;g32p745,185121.87,-001205.3;
Date;2017-11-07;
TimeStart;11:57:50;UT;
TimeStop;12:04:50;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;27.1;
Systemtemperature2;9u;26.3;
FreqBBC1;566.56;MHz
FreqBBC2;568.56;MHz
FreqStart;6666.56;MHz
FreqStop;6668.56;MHz
End;36;----------------------;
Scan;37;
Source;g30p99,184810.80,-014539.3;
Date;2017-11-07;
TimeStart;12:06:50;UT;
TimeStop;12:13:50;UT;
Duration;420;sec;7;min
RA;18 48 10.80;
DEC;-01 45 39.3;
Epoch;2000.0;
Systemtemperature1;1u;26.9;
Systemtemperature2;9u;26.0;
FreqBBC1;565.7;MHz
FreqBBC2;570.48;MHz
FreqStart;6665.7;MHz
FreqStop;6670.48;MHz
End;37;----------------------;
Scan;38;
Source;g25p65,183421.99,-055938.6;
Date;2017-11-07;
TimeStart;12:15:50;UT;
TimeStop;12:22:50;UT;
Duration;420;sec;7;min
RA;18 34 21.99;
DEC;-05 59 38.6;
Epoch;2000.0;
Systemtemperature1;1u;27.7;
Systemtemperature2;9u;26.9;
FreqBBC1;566.43;MHz
FreqBBC2;568.43;MHz
FreqStart;6666.43;MHz
FreqStop;6668.43;MHz
End;38;----------------------;
