FreqStop;6668.98;MHz
End;07;----------------------;
Scan;08;
Source;w49n,191011.05,090520.4;
Date;2018-06-01;
TimeStart;05:03:00;UT;
TimeStop;05:10:00;UT;
Duration;420;sec;7;min
RA;19 10 11.05;
DEC;09 05 20.4;
Epoch;2000.0;
Systemtemperature1;1u;30.7;
Systemtemperature2;9u;33.7;
FreqBBC1;567.99;MHz
FreqBBC2;569.99;MHz
FreqStart;6667.99;MHz
FreqStop;6669.99;MHz
End;08;----------------------;
Scan;09;
Source;w51,192343.96,143035.0;
Date;2018-06-01;
TimeStart;05:12:00;UT;
TimeStop;05:19:00;UT;
Duration;420;sec;7;min
RA;19 23 43.96;
DEC;14 30 35.0;
Epoch;2000.0;
Systemtemperature1;1u;31.3;
Systemtemperature2;9u;35.0;
FreqBBC1;567.03;MHz
FreqBBC2;569.03;MHz
FreqStart;6667.03;MHz
FreqStop;6669.03;MHz
End;09;----------------------;
Scan;10;
Source;g50p03,192115.10,152649.5;
Date;2018-06-01;
TimeStart;05:21:00;UT;
TimeStop;05:28:00;UT;
Duration;420;sec;7;min
RA;19 21 15.10;
DEC;15 26 49.5;
Epoch;2000.0;
Systemtemperature1;1u;26.7;
Systemtemperature2;9u;29.4;
FreqBBC1;568.41;MHz
FreqBBC2;570.41;MHz
FreqStart;6668.41;MHz
FreqStop;6670.41;MHz
End;10;----------------------;
Scan;11;
Source;g59p783,194311.25,234403.3;
Date;2018-06-01;
TimeStart;05:30:00;UT;
TimeStop;05:37:00;UT;
Duration;420;sec;7;min
RA;19 43 11.25;
DEC;23 44 03.3;
Epoch;2000.0;
Systemtemperature1;1u;24.9;
Systemtemperature2;9u;27.9;
FreqBBC1;567.74;MHz
FreqBBC2;569.74;MHz
FreqStart;6667.74;MHz
FreqStop;6669.74;MHz
End;11;----------------------;
Scan;12;
Source;g60p57,194552.30,241742.6;
Date;2018-06-01;
TimeStart;05:39:00;UT;
TimeStop;05:46:00;UT;
Duration;420;sec;7;min
RA;19 45 52.30;
DEC;24 17 42.6;
Epoch;2000.0;
Systemtemperature1;1u;25.1;
Systemtemperature2;9u;28.4;
FreqBBC1;568.22;MHz
FreqBBC2;570.22;MHz
FreqStart;6668.22;MHz
FreqStop;6670.22;MHz
End;12;----------------------;
Scan;13;
Source;g73p06,200810.20,355923.7;
Date;2018-06-01;
TimeStart;05:48:00;UT;
TimeStop;05:55:00;UT;
Duration;420;sec;7;min
RA;20 08 10.20;
DEC;35 59 23.7;
Epoch;2000.0;
Systemtemperature1;1u;23.9;
Systemtemperature2;9u;26.7;
FreqBBC1;568.36;MHz
FreqBBC2;570.36;MHz
FreqStart;6668.36;MHz
FreqStop;6670.36;MHz
End;13;----------------------;
Scan;14;
Source;g75p78,202144.20,372636.7;
Date;2018-06-01;
TimeStart;05:57:00;UT;
TimeStop;06:04:00;UT;
Duration;420;sec;7;min
RA;20 21 44.20;
DEC;37 26 36.7;
Epoch;2000.0;
Systemtemperature1;1u;24.5;
Systemtemperature2;9u;27.2;
FreqBBC1;568.33;MHz
FreqBBC2;570.33;MHz
FreqStart;6668.33;MHz
FreqStop;6670.33;MHz
End;14;----------------------;
Scan;15;
Source;g78p122,201426.04,411333.4;
Date;2018-06-01;
TimeStart;06:06:00;UT;
TimeStop;06:13:00;UT;
Duration;420;sec;7;min
RA;20 14 26.04;
DEC;41 13 33.4;
Epoch;2000.0;
Systemtemperature1;1u;23.8;
Systemtemperature2;9u;27.0;
FreqBBC1;568.41;MHz
FreqBBC2;568.41;MHz
FreqStart;6668.41;MHz
FreqStop;0.0;MHz
End;15;----------------------;
Scan;16;
Source;g85p41,205413.70,445406.8;
Date;2018-06-01;
TimeStart;06:15:00;UT;
TimeStop;06:22:00;UT;
Duration;420;sec;7;min
RA;20 54 13.70;
DEC;44 54 06.8;
Epoch;2000.0;
Systemtemperature1;1u;24.2;
Systemtemperature2;9u;27.1;
FreqBBC1;568.85;MHz
FreqBBC2;570.85;MHz
FreqStart;6668.85;MHz
FreqStop;6670.85;MHz
End;16;----------------------;
Scan;17;
Source;g90p92,210912.60,500102.9;
Date;2018-06-01;
TimeStart;06:24:00;UT;
TimeStop;06:31:00;UT;
Duration;420;sec;7;min
RA;21 09 12.60;
DEC;50 01 02.9;
Epoch;2000.0;
Systemtemperature1;1u;23.2;
Systemtemperature2;9u;26.3;
FreqBBC1;569.74;MHz
FreqBBC2;571.74;MHz
FreqStart;6669.74;MHz
FreqStop;6671.74;MHz
End;17;----------------------;
Scan;18;
Source;g111p26,231610.00,595531.3;
Date;2018-06-01;
TimeStart;06:33:00;UT;
TimeStop;06:40:00;UT;
Duration;420;sec;7;min
RA;23 16 10.00;
DEC;59 55 31.3;
Epoch;2000.0;
Systemtemperature1;1u;23.3;
Systemtemperature2;9u;26.8;
FreqBBC1;568.84;MHz
FreqBBC2;570.84;MHz
FreqStart;6668.84;MHz
FreqStop;6670.84;MHz
End;18;----------------------;
Scan;19;
Source;v645,213958.26,501420.9;
Date;2018-06-01;
TimeStart;06:42:00;UT;
TimeStop;06:49:00;UT;
Duration;420;sec;7;min
RA;21 39 58.26;
DEC;50 14 20.9;
Epoch;2000.0;
Systemtemperature1;1u;23.1;
Systemtemperature2;9u;26.4;
FreqBBC1;569.10;MHz
FreqBBC2;571.10;MHz
FreqStart;6669.1;MHz
FreqStop;6671.1;MHz
End;19;----------------------;
Scan;20;
Source;l1206,222851.41,641341.3;
Date;2018-06-01;
TimeStart;06:51:00;UT;
TimeStop;06:58:00;UT;
Duration;420;sec;7;min
RA;22 28 51.41;
DEC;64 13 41.3;
Epoch;2000.0;
Systemtemperature1;1u;23.4;
Systemtemperature2;9u;25.8;
FreqBBC1;568.23;MHz
FreqBBC2;570.23;MHz
FreqStart;6668.23;MHz
FreqStop;6670.23;MHz
End;20;----------------------;
Scan;21;
Source;l1287,003647.35,632902.2;
Date;2018-06-01;
TimeStart;07:00:00;UT;
TimeStop;07:07:00;UT;
Duration;420;sec;7;min
RA;00 36 47.35;
DEC;63 29 02.2;
Epoch;2000.0;
Systemtemperature1;1u;23.7;
Systemtemperature2;9u;26.1;
FreqBBC1;568.41;MHz
FreqBBC2;0;MHz
FreqStart;6668.41;MHz
FreqStop;0.0;MHz
End;21;----------------------;
Scan;22;
Source;ngc281,005224.20,563343.2;
Date;2018-06-01;
TimeStart;07:09:00;UT;
TimeStop;07:16:00;UT;
Duration;420;sec;7;min
RA;00 52 24.20;
DEC;56 33 43.2;
Epoch;2000.0;
Systemtemperature1;1u;23.9;
Systemtemperature2;9u;26.1;
FreqBBC1;568.54;MHz
FreqBBC2;570.54;MHz
FreqStart;6668.54;MHz
FreqStop;6670.54;MHz
End;22;----------------------;
Scan;23;
Source;w75n,203836.45,423736.1;
Date;2018-06-01;
TimeStart;07:18:00;UT;
TimeStop;07:25:00;UT;
Duration;420;sec;7;min
RA;20 38 36.45;
DEC;42 37 36.1;
Epoch;2000.0;
Systemtemperature1;1u;25.1;
Systemtemperature2;9u;28.0;
FreqBBC1;568.10;MHz
FreqBBC2;570.10;MHz
FreqStart;6668.1;MHz
FreqStop;6670.1;MHz
End;23;----------------------;
Scan;24;
Source;w75s,203902.50,422459.0;
Date;2018-06-01;
TimeStart;07:27:00;UT;
TimeStop;07:34:00;UT;
Duration;420;sec;7;min
RA;20 39 02.50;
DEC;42 24 59.0;
Epoch;2000.0;
Systemtemperature1;1u;25.0;
Systemtemperature2;9u;27.7;
FreqBBC1;568.43;MHz
FreqBBC2;570.43;MHz
FreqStart;6668.43;MHz
FreqStop;6670.43;MHz
End;24;----------------------;
Scan;25;
Source;dr20,203700.10,413455.7;
Date;2018-06-01;
TimeStart;07:36:00;UT;
TimeStop;07:43:00;UT;
Duration;420;sec;7;min
RA;20 37 00.10;
DEC;41 34 55.7;
Epoch;2000.0;
Systemtemperature1;1u;25.2;
Systemtemperature2;9u;28.2;
FreqBBC1;568.33;MHz
FreqBBC2;0;MHz
FreqStart66568.33;MHz
FreqStop;0.0;MHz
End;25;----------------------;
Scan;26;
Source;dr21,203901.05,422249.2;
Date;2018-06-01;
TimeStart;07:45:00;UT;
TimeStop;07:52:00;UT;
Duration;420;sec;7;min
RA;20 39 01.05;
DEC;42 22 49.2;
Epoch;2000.0;
Systemtemperature1;1u;26.2;
Systemtemperature2;9u;29.5;
FreqBBC1;568.30;MHz
FreqBBC2;570.30;MHz
FreqStart;6668.3;MHz
FreqStop;6670.3;MHz
End;26;----------------------;
Scan;27;
Source;ngc7538,231345.36,612810.6;
Date;2018-06-01;
TimeStart;07:54:00;UT;
TimeStop;08:01:00;UT;
Duration;420;sec;7;min
RA;23 13 45.36;
DEC;61 28 10.6;
Epoch;2000.0;
Systemtemperature1;1u;24.6;
Systemtemperature2;9u;27.3;
FreqBBC1;569.23;MHz
FreqBBC2;571.23;MHz
FreqStart;6669.23;MHz
FreqStop;6671.23;MHz
End;27;----------------------;
Scan;28;
Source;cepa,225617.90,620149.7;
Date;2018-06-01;
TimeStart;08:03:00;UT;
TimeStop;08:10:00;UT;
Duration;420;sec;7;min
RA;22 56 17.90;
DEC;62 01 49.7;
Epoch;2000.0;
Systemtemperature1;1u;24.4;
Systemtemperature2;9u;26.9;
FreqBBC1;568.08;MHz
FreqBBC2;570.08;MHz
FreqStart;6668.08;MHz
FreqStop;6670.08;MHz
End;28;----------------------;
Scan;29;
Source;w3oh,022703.82,615225.4;
Date;2018-06-01;
TimeStart;08:12:00;UT;
TimeStop;08:15:00;UT;
Duration;180;sec;3;min
RA;02 27 03.82;
DEC;61 52 25.4;
Epoch;2000.0;
Systemtemperature1;1u;27.3;
Systemtemperature2;9u;29.4;
FreqBBC1;568.69;MHz
FreqBBC2;570.69;MHz
FreqStart;6668.69;MHz
FreqStop;6670.69;MHz
End;29;----------------------;
Scan;30;
Source;g136p84,024929.80,604729.5;
Date;2018-06-01;
TimeStart;08:17:00;UT;
TimeStop;08:24:00;UT;
Duration;420;sec;7;min
RA;02 49 29.80;
DEC;60 47 29.5;
Epoch;2000.0;
Systemtemperature1;1u;23.7;
Systemtemperature2;9u;26.7;
FreqBBC1;568.66;MHz
FreqBBC2;570.66;MHz
FreqStart;6668.66;MHz
FreqStop;6670.66;MHz
End;30;----------------------;
Scan;31;
Source;g49p04,192522.30,134720.1;
Date;2018-06-01;
TimeStart;08:26:00;UT;
TimeStop;08:33:00;UT;
Duration;420;sec;7;min
RA;19 25 22.30;
DEC;13 47 20.1;
Epoch;2000.0;
Systemtemperature1;1u;111.7;
Systemtemperature2;9u;124.5;
FreqBBC1;567.49;MHz
FreqBBC2;569.49;MHz
FreqStart;6667.49;MHz
FreqStop;6669.49;MHz
End;31;----------------------;
Scan;32;
Source;afgl5142,053048.01,334754.6;
Date;2018-06-01;
TimeStart;08:35:00;UT;
TimeStop;08:42:00;UT;
Duration;420;sec;7;min
RA;05 30 48.01;
DEC;33 47 54.6;
Epoch;2000.0;
Systemtemperature1;1u;24.1;
Systemtemperature2;9u;26.7;
FreqBBC1;567.14;MHz
FreqBBC2;569.14;MHz
FreqStart;6667.14;MHz
FreqStop;6669.14;MHz
End;32;----------------------;
Scan;33;
Source;s231,053913.06,354551.3;
Date;2018-06-01;
TimeStart;08:44:00;UT;
TimeStop;08:51:00;UT;
Duration;420;sec;7;min
RA;05 39 13.06;
DEC;35 45 51.3;
Epoch;2000.0;
Systemtemperature1;1u;24.2;
Systemtemperature2;9u;27.0;
FreqBBC1;567.45;MHz
FreqBBC2;569.45;MHz
FreqStart;6667.45;MHz
FreqStop;6669.45;MHz
End;33;----------------------;
Scan;34;
Source;g188p79,060906.90,215041.7;
Date;2018-06-01;
TimeStart;08:53:00;UT;
TimeStop;09:00:00;UT;
Duration;420;sec;7;min
RA;06 09 06.90;
DEC;21 50 41.7;
Epoch;2000.0;
Systemtemperature1;1u;25.2;
Systemtemperature2;9u;28.2;
FreqBBC1;567.12;MHz
FreqBBC2;569.12;MHz
FreqStart;6667.12;MHz
FreqStop;6669.12;MHz
End;34;----------------------;
Scan;35;
Source;g183p35,055111.10,254616.5;
Date;2018-06-01;
TimeStart;09:02:00;UT;
TimeStop;09:09:00;UT;
Duration;420;sec;7;min
RA;05 51 11.10;
DEC;25 46 16.5;
Epoch;2000.0;
Systemtemperature1;1u;24.8;
Systemtemperature2;9u;27.1;
FreqBBC1;567.18;MHz
FreqBBC2;569.18;MHz
FreqStart;6667.18;MHz
FreqStop;6669.18;MHz
End;35;----------------------;
Scan;36;
Source;afgl6366,060840.67,213106.9;
Date;2018-06-01;
TimeStart;09:11:00;UT;
TimeStop;09:18:00;UT;
Duration;420;sec;7;min
RA;06 08 40.67;
DEC;21 31 06.9;
Epoch;2000.0;
Systemtemperature1;1u;25.1;
Systemtemperature2;9u;27.5;
FreqBBC1;566.80;MHz
FreqBBC2;568.80;MHz
FreqStart;6666.8;MHz
FreqStop;6668.8;MHz
End;36;----------------------;
Scan;37;
Source;s252a,060832.40,203925.3;
Date;2018-06-01;
TimeStart;09:20:00;UT;
TimeStop;09:27:00;UT;
Duration;420;sec;7;min
RA;06 08 32.40;
DEC;20 39 25.3;
Epoch;2000.0;
Systemtemperature1;1u;25.5;
Systemtemperature2;9u;27.7;
FreqBBC1;566.87;MHz
FreqBBC2;568.87;MHz
FreqStart;6666.87;MHz
FreqStop;6668.87;MHz
End;37;----------------------;
Scan;38;
Source;s252,060853.34,213829.2;
Date;2018-06-01;
TimeStart;09:29:00;UT;
TimeStop;09:36:00;UT;
Duration;420;sec;7;min
RA;06 08 53.34;
DEC;21 38 29.2;
Epoch;2000.0;
Systemtemperature1;1u;25.8;
Systemtemperature2;9u;28.2;
FreqBBC1;566.76;MHz
FreqBBC2;568.76;MHz
FreqStart;6666.76;MHz
FreqStop;6668.76;MHz
End;38;----------------------;
Scan;39;
Source;s255,061254.02,175923.3;
Date;2018-06-01;
TimeStart;09:38:00;UT;
TimeStop;09:45:00;UT;
Duration;420;sec;7;min
RA;06 12 54.02;
DEC;17 59 23.3;
Epoch;2000.0;
Systemtemperature1;1u;25.9;
Systemtemperature2;9u;27.8;
FreqBBC1;566.87;MHz
FreqBBC2;0;MHz
FreqStart;6666.87;MHz
FreqStop;0.0;MHz
End;39;----------------------;
Scan;40;
Source;s269,061437.05,133936.2;
Date;2018-06-01;
TimeStart;09:47:00;UT;
TimeStop;09:54:00;UT;
Duration;420;sec;7;min
RA;06 14 37.05;
DEC;13 39 36.2;
Epoch;2000.0;
Systemtemperature1;1u;25.5;
Systemtemperature2;9u;28.4;
FreqBBC1;566.61;MHz
FreqBBC2;568.61;MHz
FreqStart;6666.61;MHz
FreqStop;6668.61;MHz
End;40;----------------------;
