FreqStop;6669.83;MHz
End;05;----------------------;
Scan;06;
Source;g60p57,194552.30,241742.6;
Date;2017-04-29;
TimeStart;08:02:00;UT;
TimeStop;08:09:00;UT;
Duration;420;sec;7;min
RA;19 45 52.30;
DEC;24 17 42.6;
Epoch;2000.0;
Systemtemperature1;1u;30.6;
Systemtemperature2;9u;33.9;
FreqBBC1;568.31;MHz
FreqBBC2;570.31;MHz
FreqStart;6668.31;MHz
FreqStop;6670.31;MHz
End;06;----------------------;
Scan;07;
Source;g73p06,200810.20,355923.7;
Date;2017-04-29;
TimeStart;08:11:00;UT;
TimeStop;08:18:00;UT;
Duration;420;sec;7;min
RA;20 08 10.20;
DEC;35 59 23.7;
Epoch;2000.0;
Systemtemperature1;1u;30.8;
Systemtemperature2;9u;34.0;
FreqBBC1;568.39;MHz
FreqBBC2;570.39;MHz
FreqStart;6668.39;MHz
FreqStop;6670.39;MHz
End;07;----------------------;
Scan;08;
Source;g78p122,201426.04,411333.4;
Date;2017-04-29;
TimeStart;08:20:00;UT;
TimeStop;08:27:00;UT;
Duration;420;sec;7;min
RA;20 14 26.04;
DEC;41 13 33.4;
Epoch;2000.0;
Systemtemperature1;1u;32.5;
Systemtemperature2;9u;35.9;
FreqBBC1;568.41;MHz
FreqBBC2;570.41;MHz
FreqStart;6668.41;MHz
FreqStop;6670.41;MHz
End;08;----------------------;
Scan;09;
Source;g85p41,205413.70,445406.8;
Date;2017-04-29;
TimeStart;08:29:00;UT;
TimeStop;08:36:00;UT;
Duration;420;sec;7;min
RA;20 54 13.70;
DEC;44 54 06.8;
Epoch;2000.0;
Systemtemperature1;1u;33.2;
Systemtemperature2;9u;36.6;
FreqBBC1;568.81;MHz
FreqBBC2;570.81;MHz
FreqStart;6668.81;MHz
FreqStop;6670.81;MHz
End;09;----------------------;
Scan;10;
Source;g111p26,231610.00,595531.3;
Date;2017-04-29;
TimeStart;08:38:00;UT;
TimeStop;08:45:00;UT;
Duration;420;sec;7;min
RA;23 16 10.00;
DEC;59 55 31.3;
Epoch;2000.0;
Systemtemperature1;1u;34.6;
Systemtemperature2;9u;38.4;
FreqBBC1;568.66;MHz
FreqBBC2;570.66;MHz
FreqStart;6668.66;MHz
FreqStop;6670.66;MHz
End;10;----------------------;
Scan;11;
Source;g136p84,024929.80,604729.5;
Date;2017-04-29;
TimeStart;08:47:00;UT;
TimeStop;08:54:00;UT;
Duration;420;sec;7;min
RA;02 49 29.80;
DEC;60 47 29.5;
Epoch;2000.0;
Systemtemperature1;1u;34.0;
Systemtemperature2;9u;37.1;
FreqBBC1;568.40;MHz
FreqBBC2;570.40;MHz
FreqStart;6668.4;MHz
FreqStop;6670.4;MHz
End;11;----------------------;
Scan;12;
Source;l1206,222851.41,641341.3;
Date;2017-04-29;
TimeStart;08:56:00;UT;
TimeStop;09:03:00;UT;
Duration;420;sec;7;min
RA;22 28 51.41;
DEC;64 13 41.3;
Epoch;2000.0;
Systemtemperature1;1u;54.0;
Systemtemperature2;9u;58.6;
FreqBBC1;568.09;MHz
FreqBBC2;570.09;MHz
FreqStart;6668.09;MHz
FreqStop;6670.09;MHz
End;12;----------------------;
Scan;13;
Source;l1287,003647.35,632902.2;
Date;2017-04-29;
TimeStart;09:05:00;UT;
TimeStop;09:12:00;UT;
Duration;420;sec;7;min
RA;00 36 47.35;
DEC;63 29 02.2;
Epoch;2000.0;
Systemtemperature1;1u;32.5;
Systemtemperature2;9u;35.6;
FreqBBC1;568.19;MHz
FreqBBC2;570.19;MHz
FreqStart;6668.19;MHz
FreqStop;6670.19;MHz
End;13;----------------------;
Scan;14;
Source;ngc281,005224.20,563343.2;
Date;2017-04-29;
TimeStart;09:14:00;UT;
TimeStop;09:21:00;UT;
Duration;420;sec;7;min
RA;00 52 24.20;
DEC;56 33 43.2;
Epoch;2000.0;
Systemtemperature1;1u;36.4;
Systemtemperature2;9u;39.6;
FreqBBC1;568.30;MHz
FreqBBC2;570.30;MHz
FreqStart;6668.3;MHz
FreqStop;6670.3;MHz
End;14;----------------------;
Scan;15;
Source;w75n,203836.45,423736.1;
Date;2017-04-29;
TimeStart;09:23:00;UT;
TimeStop;09:30:00;UT;
Duration;420;sec;7;min
RA;20 38 36.45;
DEC;42 37 36.1;
Epoch;2000.0;
Systemtemperature1;1u;35.5;
Systemtemperature2;9u;38.8;
FreqBBC1;568.08;MHz
FreqBBC2;570.08;MHz
FreqStart;6668.08;MHz
FreqStop;6670.08;MHz
End;15;----------------------;
Scan;16;
Source;w75s,203902.50,422459.0;
Date;2017-04-29;
TimeStart;09:32:00;UT;
TimeStop;09:39:00;UT;
Duration;420;sec;7;min
RA;20 39 02.50;
DEC;42 24 59.0;
Epoch;2000.0;
Systemtemperature1;1u;31.5;
Systemtemperature2;9u;34.5;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;16;----------------------;
Scan;17;
Source;dr20,203700.10,413455.7;
Date;2017-04-29;
TimeStart;09:39:50;UT;
TimeStop;09:41:50;UT;
Duration;120;sec;2;min
RA;20 37 00.10;
DEC;41 34 55.7;
Epoch;2000.0;
Systemtemperature1;1u;35.1;
Systemtemperature2;9u;38.1;
FreqBBC1;568.27;MHz
FreqBBC2;570.27;MHz
FreqStart;6668.27;MHz
FreqStop;6670.27;MHz
End;17;----------------------;
Scan;18;
Source;dr21,203901.05,422249.2;
Date;2017-04-29;
TimeStart;09:43:50;UT;
TimeStop;09:44:50;UT;
Duration;60;sec;1;min
RA;20 39 01.05;
DEC;42 22 49.2;
Epoch;2000.0;
Systemtemperature1;1u;33.5;
Systemtemperature2;9u;36.8;
FreqBBC1;568.27;MHz
FreqBBC2;0;MHz
FreqStart;6668.27;MHz
FreqStop;0.0;MHz
End;18;----------------------;
Scan;19;
Source;ngc7538,231345.36,612810.6;
Date;2017-04-29;
TimeStart;09:46:50;UT;
TimeStop;09:47:50;UT;
Duration;60;sec;1;min
RA;23 13 45.36;
DEC;61 28 10.6;
Epoch;2000.0;
Systemtemperature1;1u;41.6;
Systemtemperature2;9u;45.9;
FreqBBC1;569.06;MHz
FreqBBC2;571.06;MHz
FreqStart;6669.06;MHz
FreqStop;6671.06;MHz
End;19;----------------------;
Scan;20;
Source;cepa,225617.90,620149.7;
Date;2017-04-29;
TimeStart;09:49:50;UT;
TimeStop;09:56:50;UT;
Duration;420;sec;7;min
RA;22 56 17.90;
DEC;62 01 49.7;
Epoch;2000.0;
Systemtemperature1;1u;32.0;
Systemtemperature2;9u;34.8;
FreqBBC1;567.92;MHz
FreqBBC2;569.92;MHz
FreqStart;6667.92;MHz
FreqStop;6669.92;MHz
End;20;----------------------;
Scan;21;
Source;w3oh,022703.82,615225.4;
Date;2017-04-29;
TimeStart;09:58:50;UT;
TimeStop;10:05:50;UT;
Duration;420;sec;7;min
RA;02 27 03.82;
DEC;61 52 25.4;
Epoch;2000.0;
Systemtemperature1;1u;38.6;
Systemtemperature2;9u;43.3;
FreqBBC1;568.44;MHz
FreqBBC2;570.44;MHz
FreqStart;6668.44;MHz
FreqStop;6670.44;MHz
End;21;----------------------;
Scan;22;
Source;afgl5142,053048.01,334754.6;
Date;2017-04-29;
TimeStart;10:07:50;UT;
TimeStop;10:14:50;UT;
Duration;420;sec;7;min
RA;05 30 48.01;
DEC;33 47 54.6;
Epoch;2000.0;
Systemtemperature1;1u;35.7;
Systemtemperature2;9u;38.4;
FreqBBC1;566.83;MHz
FreqBBC2;568.83;MHz
FreqStart;6666.83;MHz
FreqStop;6668.83;MHz
End;22;----------------------;
Scan;23;
Source;afgl6366,060840.67,213106.9;
Date;2017-04-29;
TimeStart;10:16:50;UT;
TimeStop;10:18:50;UT;
Duration;120;sec;2;min
RA;06 08 40.67;
DEC;21 31 06.9;
Epoch;2000.0;
Systemtemperature1;1u;36.1;
Systemtemperature2;9u;39.6;
FreqBBC1;566.51;MHz
FreqBBC2;568.51;MHz
FreqStart;6666.51;MHz
FreqStop;6668.51;MHz
End;23;----------------------;
Scan;24;
Source;s252a,060832.40,203925.3;
Date;2017-04-29;
TimeStart;10:20:50;UT;
TimeStop;10:27:50;UT;
Duration;420;sec;7;min
RA;06 08 32.40;
DEC;20 39 25.3;
Epoch;2000.0;
Systemtemperature1;1u;32.8;
Systemtemperature2;9u;36.1;
FreqBBC1;566.59;MHz
FreqBBC2;568.59;MHz
FreqStart;6666.59;MHz
FreqStop;6668.59;MHz
End;24;----------------------;
Scan;25;
Source;s255,061254.02,175923.3;
Date;2017-04-29;
TimeStart;10:29:50;UT;
TimeStop;10:36:50;UT;
Duration;420;sec;7;min
RA;06 12 54.02;
DEC;17 59 23.3;
Epoch;2000.0;
Systemtemperature1;1u;34.5;
Systemtemperature2;9u;37.7;
FreqBBC1;566.59;MHz
FreqBBC2;568.59;MHz
FreqStart;6666.59;MHz
FreqStop;6668.59;MHz
End;25;----------------------;
Scan;26;
Source;s231,053913.06,354551.3;
Date;2017-04-29;
TimeStart;0;UT;
TimeStop;0;UT;
Duration;0;sec;0;min
RA;05 39 13.06;
DEC;35 45 51.3;
Epoch;2000.0;
FreqBBC1;567.15;MHz
FreqBBC2;569.15;MHz
FreqStart;6667.15;MHz
FreqStop;6669.15;MHz
End;26;----------------------;
Scan;27;
Source;s269,061437.05,133936.2;
Date;2017-04-29;
TimeStart;0;UT;
TimeStop;0;UT;
Duration;0;sec;0;min
RA;06 14 37.05;
DEC;13 39 36.2;
Epoch;2000.0;
FreqBBC1;566.33;MHz
FreqBBC2;568.33;MHz
FreqStart;6666.33;MHz
FreqStop;6668.33;MHz
End;27;----------------------;
