End;07;----------------------;
Scan;08;
Source;g183p35,055111.10,254616.5;
Date;2017-06-19;
TimeStart;16:53:00;UT;
TimeStop;17:00:00;UT;
Duration;420;sec;7;min
RA;05 51 11.10;
DEC;25 46 16.5;
Epoch;2000.0;
Systemtemperature1;1u;39.8;
Systemtemperature2;9u;44.7;
FreqBBC1;567.38;MHz
FreqBBC2;569.38;MHz
FreqStart;6667.38;MHz
FreqStop;6669.38;MHz
End;08;----------------------;
Scan;09;
Source;g188p79,060906.90,215041.7;
Date;2017-06-19;
TimeStart;17:02:00;UT;
TimeStop;17:09:00;UT;
Duration;420;sec;7;min
RA;06 09 06.90;
DEC;21 50 41.7;
Epoch;2000.0;
Systemtemperature1;1u;35.5;
Systemtemperature2;9u;39.7;
FreqBBC1;567.32;MHz
FreqBBC2;569.32;MHz
FreqStart;6667.32;MHz
FreqStop;6669.32;MHz
End;09;----------------------;
Scan;10;
Source;l1206,222851.41,641341.3;
Date;2017-06-19;
TimeStart;17:11:00;UT;
TimeStop;17:18:00;UT;
Duration;420;sec;7;min
RA;22 28 51.41;
DEC;64 13 41.3;
Epoch;2000.0;
Systemtemperature1;1u;28.3;
Systemtemperature2;9u;31.3;
FreqBBC1;568.29;MHz
FreqBBC2;570.29;MHz
FreqStart;6668.29;MHz
FreqStop;6670.29;MHz
End;10;----------------------;
Scan;11;
Source;l1287,003647.35,632902.2;
Date;2017-06-19;
TimeStart;17:20:01;UT;
TimeStop;17:27:00;UT;
Duration;419;sec;6;min
RA;00 36 47.35;
DEC;63 29 02.2;
Epoch;2000.0;
Systemtemperature1;1u;28.9;
Systemtemperature2;9u;32.0;
FreqBBC1;568.51;MHz
FreqBBC2;570.51;MHz
FreqStart;6668.51;MHz
FreqStop;6670.51;MHz
End;11;----------------------;
Scan;12;
Source;ngc281,005224.20,563343.2;
Date;2017-06-19;
TimeStart;17:29:01;UT;
TimeStop;17:36:00;UT;
Duration;419;sec;6;min
RA;00 52 24.20;
DEC;56 33 43.2;
Epoch;2000.0;
Systemtemperature1;1u;31.2;
Systemtemperature2;9u;34.4;
FreqBBC1;568.65;MHz
FreqBBC2;570.65;MHz
FreqStart;6668.65;MHz
FreqStop;6670.65;MHz
End;12;----------------------;
Scan;13;
Source;w75n,203836.45,423736.1;
Date;2017-06-19;
TimeStart;17:38:00;UT;
TimeStop;17:45:00;UT;
Duration;420;sec;7;min
RA;20 38 36.45;
DEC;42 37 36.1;
Epoch;2000.0;
Systemtemperature1;1u;31.7;
Systemtemperature2;9u;34.9;
FreqBBC1;568.07;MHz
FreqBBC2;570.07;MHz
FreqStart;6668.07;MHz
FreqStop;6670.07;MHz
End;13;----------------------;
Scan;14;
Source;w75s,203902.50,422459.0;
Date;2017-06-19;
TimeStart;17:47:00;UT;
TimeStop;17:54:00;UT;
Duration;420;sec;7;min
RA;20 39 02.50;
DEC;42 24 59.0;
Epoch;2000.0;
Systemtemperature1;1u;31.5;
Systemtemperature2;9u;34.8;
FreqBBC1;568.40;MHz
FreqBBC2;570.40;MHz
FreqStart;6668.4;MHz
FreqStop;6670.4;MHz
End;14;----------------------;
Scan;15;
Source;dr20,203700.10,413455.7;
Date;2017-06-19;
TimeStart;17:56:00;UT;
TimeStop;18:03:00;UT;
Duration;420;sec;7;min
RA;20 37 00.10;
DEC;41 34 55.7;
Epoch;2000.0;
Systemtemperature1;1u;31.1;
Systemtemperature2;9u;34.4;
FreqBBC1;568.30;MHz
FreqBBC2;570.30;MHz
FreqStart;6668.3;MHz
FreqStop;6670.3;MHz
End;15;----------------------;
Scan;16;
Source;dr21,203901.05,422249.2;
Date;2017-06-19;
TimeStart;18:05:00;UT;
TimeStop;18:12:00;UT;
Duration;420;sec;7;min
RA;20 39 01.05;
DEC;42 22 49.2;
Epoch;2000.0;
Systemtemperature1;1u;31.0;
Systemtemperature2;9u;34.2;
FreqBBC1;568.26;MHz
FreqBBC2;570.26;MHz
FreqStart;6668.26;MHz
FreqStop;6670.26;MHz
End;16;----------------------;
Scan;17;
Source;ngc7538,231345.36,612810.6;
Date;2017-06-19;
TimeStart;18:12:50;UT;
TimeStop;18:14:50;UT;
Duration;120;sec;2;min
RA;23 13 45.36;
DEC;61 28 10.6;
Epoch;2000.0;
Systemtemperature1;1u;29.7;
Systemtemperature2;9u;32.6;
FreqBBC1;569.30;MHz
FreqBBC2;571.30;MHz
FreqStart;6669.3;MHz
FreqStop;6671.3;MHz
End;17;----------------------;
Scan;18;
Source;cepa,225617.90,620149.7;
Date;2017-06-19;
TimeStart;18:16:50;UT;
TimeStop;18:17:50;UT;
Duration;60;sec;1;min
RA;22 56 17.90;
DEC;62 01 49.7;
Epoch;2000.0;
Systemtemperature1;1u;28.5;
Systemtemperature2;9u;31.5;
FreqBBC1;568.15;MHz
FreqBBC2;570.15;MHz
FreqStart;6668.15;MHz
FreqStop;6670.15;MHz
End;18;----------------------;
Scan;19;
Source;w3oh,022703.82,615225.4;
Date;2017-06-19;
TimeStart;18:19:50;UT;
TimeStop;18:20:50;UT;
Duration;60;sec;1;min
RA;02 27 03.82;
DEC;61 52 25.4;
Epoch;2000.0;
Systemtemperature1;1u;33.1;
Systemtemperature2;9u;36.5;
FreqBBC1;568.83;MHz
FreqBBC2;570.83;MHz
FreqStart;6668.83;MHz
FreqStop;6670.83;MHz
End;19;----------------------;
Scan;20;
Source;g136p84,024929.80,604729.5;
Date;2017-06-19;
TimeStart;18:22:50;UT;
TimeStop;18:29:50;UT;
Duration;420;sec;7;min
RA;02 49 29.80;
DEC;60 47 29.5;
Epoch;2000.0;
Systemtemperature1;1u;29.4;
Systemtemperature2;9u;33.0;
FreqBBC1;568.81;MHz
FreqBBC2;570.81;MHz
FreqStart;6668.81;MHz
FreqStop;6670.81;MHz
End;20;----------------------;
Scan;21;
Source;g111p26,231610.00,595531.3;
Date;2017-06-19;
TimeStart;18:31:50;UT;
TimeStop;18:38:50;UT;
Duration;420;sec;7;min
RA;23 16 10.00;
DEC;59 55 31.3;
Epoch;2000.0;
Systemtemperature1;1u;28.8;
Systemtemperature2;9u;32.4;
FreqBBC1;568.91;MHz
FreqBBC2;570.91;MHz
FreqStart;6668.91;MHz
FreqStop;6670.91;MHz
End;21;----------------------;
Scan;22;
Source;g90p92,210912.60,500102.9;
Date;2017-06-19;
TimeStart;18:40:50;UT;
TimeStop;18:47:50;UT;
Duration;420;sec;7;min
RA;21 09 12.60;
DEC;50 01 02.9;
Epoch;2000.0;
Systemtemperature1;1u;28.4;
Systemtemperature2;9u;31.1;
FreqBBC1;569.74;MHz
FreqBBC2;571.74;MHz
FreqStart;6669.74;MHz
FreqStop;6671.74;MHz
End;22;----------------------;
Scan;23;
Source;g85p41,205413.70,445406.8;
Date;2017-06-19;
TimeStart;18:49:50;UT;
TimeStop;18:56:50;UT;
Duration;420;sec;7;min
RA;20 54 13.70;
DEC;44 54 06.8;
Epoch;2000.0;
Systemtemperature1;1u;28.7;
Systemtemperature2;9u;32.1;
FreqBBC1;568.83;MHz
FreqBBC2;0;MHz
FreqStart;6668.83;MHz
FreqStop;0.0;MHz
End;23;----------------------;
Scan;24;
Source;g78p122,201426.04,411333.4;
Date;2017-06-19;
TimeStart;18:58:50;UT;
TimeStop;19:05:50;UT;
Duration;420;sec;7;min
RA;20 14 26.04;
DEC;41 13 33.4;
Epoch;2000.0;
Systemtemperature1;1u;28.0;
Systemtemperature2;9u;31.0;
FreqBBC1;568.36;MHz
FreqBBC2;570.36;MHz
FreqStart;6668.36;MHz
FreqStop;6670.36;MHz
End;24;----------------------;
Scan;25;
Source;g75p78,202144.20,372636.7;
Date;2017-06-19;
TimeStart;19:07:50;UT;
TimeStop;19:14:50;UT;
Duration;420;sec;7;min
RA;20 21 44.20;
DEC;37 26 36.7;
Epoch;2000.0;
Systemtemperature1;1u;29.0;
Systemtemperature2;9u;32.2;
FreqBBC1;568.27;MHz
FreqBBC2;570.27;MHz
FreqStart;6668.27;MHz
FreqStop;6670.27;MHz
End;25;----------------------;
Scan;26;
Source;g73p06,200810.20,355923.7;
Date;2017-06-19;
TimeStart;19:16:50;UT;
TimeStop;19:23:50;UT;
Duration;420;sec;7;min
RA;20 08 10.20;
DEC;35 59 23.7;
Epoch;2000.0;
Systemtemperature1;1u;28.0;
Systemtemperature2;9u;31.1;
FreqBBC1;568.27;MHz
FreqBBC2;0;MHz
FreqStart;6668.27;MHz
FreqStop;0.0;MHz
End;26;----------------------;
Scan;27;
Source;g60p57,194552.30,241742.6;
Date;2017-06-19;
TimeStart;19:25:50;UT;
TimeStop;19:32:50;UT;
Duration;420;sec;7;min
RA;19 45 52.30;
DEC;24 17 42.6;
Epoch;2000.0;
Systemtemperature1;1u;29.2;
Systemtemperature2;9u;32.3;
FreqBBC1;568.12;MHz
FreqBBC2;570.12;MHz
FreqStart;6668.12;MHz
FreqStop;6670.12;MHz
End;27;----------------------;
Scan;28;
Source;g59p783,194311.25,234403.3;
Date;2017-06-19;
TimeStart;19:34:50;UT;
TimeStop;19:41:50;UT;
Duration;420;sec;7;min
RA;19 43 11.25;
DEC;23 44 03.3;
Epoch;2000.0;
Systemtemperature1;1u;28.9;
Systemtemperature2;9u;32.1;
FreqBBC1;567.63;MHz
FreqBBC2;569.63;MHz
FreqStart;6667.63;MHz
FreqStop;6669.63;MHz
End;28;----------------------;
Scan;29;
Source;g50p03,192115.10,152649.5;
Date;2017-06-19;
TimeStart;19:43:50;UT;
TimeStop;19:50:50;UT;
Duration;420;sec;7;min
RA;19 21 15.10;
DEC;15 26 49.5;
Epoch;2000.0;
Systemtemperature1;1u;29.9;
Systemtemperature2;9u;33.0;
FreqBBC1;568.28;MHz
FreqBBC2;570.28;MHz
FreqStart;6668.28;MHz
FreqStop;6670.28;MHz
End;29;----------------------;
Scan;30;
Source;g53p03,192955.49,175203.1;
Date;2017-06-19;
TimeStart;19:52:50;UT;
TimeStop;19:59:50;UT;
Duration;420;sec;7;min
RA;19 29 55.49;
DEC;17 52 03.1;
Epoch;2000.0;
Systemtemperature1;1u;29.1;
Systemtemperature2;9u;32.3;
FreqBBC1;567.95;MHz
FreqBBC2;569.95;MHz
FreqStart;6667.95;MHz
FreqStop;6669.95;MHz
End;30;----------------------;
Scan;31;
Source;w51,192343.96,143035.0;
Date;2017-06-19;
TimeStart;20:01:50;UT;
TimeStop;20:08:50;UT;
Duration;420;sec;7;min
RA;19 23 43.96;
DEC;14 30 35.0;
Epoch;2000.0;
Systemtemperature1;1u;34.6;
Systemtemperature2;9u;38.6;
FreqBBC1;566.90;MHz
FreqBBC2;568.90;MHz
FreqStart;6666.9;MHz
FreqStop;6668.9;MHz
End;31;----------------------;
Scan;32;
Source;w49n,191011.05,090520.4;
Date;2017-06-19;
TimeStart;20:10:50;UT;
TimeStop;20:17:50;UT;
Duration;420;sec;7;min
RA;19 10 11.05;
DEC;09 05 20.4;
Epoch;2000.0;
Systemtemperature1;1u;32.1;
Systemtemperature2;9u;35.5;
FreqBBC1;567.84;MHz
FreqBBC2;569.84;MHz
FreqStart;6667.84;MHz
FreqStop;6669.84;MHz
End;32;----------------------;
Scan;33;
Source;g49p04,192522.30,134720.1;
Date;2017-06-19;
TimeStart;20:19:50;UT;
TimeStop;20:26:50;UT;
Duration;420;sec;7;min
RA;19 25 22.30;
DEC;13 47 20.1;
Epoch;2000.0;
Systemtemperature1;1u;28.9;
Systemtemperature2;9u;32.2;
FreqBBC1;567.35;MHz
FreqBBC2;569.35;MHz
FreqStart;6667.35;MHz
FreqStop;6669.35;MHz
End;33;----------------------;
Scan;34;
Source;g37p479,190007.14,035953.3;
Date;2017-06-19;
TimeStart;20:28:50;UT;
TimeStop;20:35:50;UT;
Duration;420;sec;7;min
RA;19 00 07.14;
DEC;03 59 53.3;
Epoch;2000.0;
Systemtemperature1;1u;30.7;
Systemtemperature2;9u;34.3;
FreqBBC1;566.88;MHz
FreqBBC2;568.88;MHz
FreqStart;6666.88;MHz
FreqStop;6668.88;MHz
End;34;----------------------;
Scan;35;
Source;g33p64,185332.56,003139.2;
Date;2017-06-19;
TimeStart;20:37:50;UT;
TimeStop;20:44:50;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;31.0;
Systemtemperature2;9u;34.8;
FreqBBC1;566.73;MHz
FreqBBC2;568.73;MHz
FreqStart;6666.73;MHz
FreqStop;6668.73;MHz
End;35;----------------------;
Scan;36;
Source;g32p745,185121.87,-001205.3;
Date;2017-06-19;
TimeStart;20:46:50;UT;
TimeStop;20:53:50;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;30.9;
Systemtemperature2;9u;34.6;
FreqBBC1;567.25;MHz
FreqBBC2;569.25;MHz
FreqStart;6667.25;MHz
FreqStop;6669.25;MHz
End;36;----------------------;
