DEC;37 26 36.7;
Epoch;2000.0;
Systemtemperature1;1u;49.3;
Systemtemperature2;9u;48.2;
FreqBBC1;568.19;MHz
FreqBBC2;570.19;MHz
FreqStart;6668.19;MHz
FreqStop;6670.19;MHz
End;25;----------------------;
Scan;26;
Source;g73p06,200810.20,355923.7;
Date;2017-07-08;
TimeStart;18:51:50;UT;
TimeStop;18:58:50;UT;
Duration;420;sec;7;min
RA;20 08 10.20;
DEC;35 59 23.7;
Epoch;2000.0;
Systemtemperature1;1u;37.5;
Systemtemperature2;9u;37.1;
FreqBBC1;568.2;MHz
FreqBBC2;0;MHz
FreqStart;6668.2;MHz
FreqStop;0.0;MHz
End;26;----------------------;
Scan;27;
Source;g60p57,194552.30,241742.6;
Date;2017-07-08;
TimeStart;19:00:50;UT;
TimeStop;19:07:50;UT;
Duration;420;sec;7;min
RA;19 45 52.30;
DEC;24 17 42.6;
Epoch;2000.0;
Systemtemperature1;1u;35.4;
Systemtemperature2;9u;35.3;
FreqBBC1;567.98;MHz
FreqBBC2;569.98;MHz
FreqStart;6667.98;MHz
FreqStop;6669.98;MHz
End;27;----------------------;
Scan;28;
Source;g59p783,194311.25,234403.3;
Date;2017-07-08;
TimeStart;19:09:50;UT;
TimeStop;19:16:50;UT;
Duration;420;sec;7;min
RA;19 43 11.25;
DEC;23 44 03.3;
Epoch;2000.0;
Systemtemperature1;1u;34.3;
Systemtemperature2;9u;34.6;
FreqBBC1;567.50;MHz
FreqBBC2;569.50;MHz
FreqStart;6667.5;MHz
FreqStop;6669.5;MHz
End;28;----------------------;
Scan;29;
Source;g50p03,192115.10,152649.5;
Date;2017-07-08;
TimeStart;19:18:50;UT;
TimeStop;19:25:50;UT;
Duration;420;sec;7;min
RA;19 21 15.10;
DEC;15 26 49.5;
Epoch;2000.0;
Systemtemperature1;1u;32.9;
Systemtemperature2;9u;33.2;
FreqBBC1;568.12;MHz
FreqBBC2;570.12;MHz
FreqStart;6668.12;MHz
FreqStop;6670.12;MHz
End;29;----------------------;
Scan;30;
Source;g53p03,192955.49,175203.1;
Date;2017-07-08;
TimeStart;19:27:50;UT;
TimeStop;19:34:50;UT;
Duration;420;sec;7;min
RA;19 29 55.49;
DEC;17 52 03.1;
Epoch;2000.0;
Systemtemperature1;1u;31.2;
Systemtemperature2;9u;31.7;
FreqBBC1;567.79;MHz
FreqBBC2;569.79;MHz
FreqStart;6667.79;MHz
FreqStop;6669.79;MHz
End;30;----------------------;
Scan;31;
Source;w51,192343.96,143035.0;
Date;2017-07-08;
TimeStart;19:36:50;UT;
TimeStop;19:43:50;UT;
Duration;420;sec;7;min
RA;19 23 43.96;
DEC;14 30 35.0;
Epoch;2000.0;
Systemtemperature1;1u;40.2;
Systemtemperature2;9u;40.2;
FreqBBC1;566.74;MHz
FreqBBC2;568.74;MHz
FreqStart;6666.74;MHz
FreqStop;6668.74;MHz
End;31;----------------------;
Scan;32;
Source;w49n,191011.05,090520.4;
Date;2017-07-08;
TimeStart;19:45:50;UT;
TimeStop;19:52:50;UT;
Duration;420;sec;7;min
RA;19 10 11.05;
DEC;09 05 20.4;
Epoch;2000.0;
Systemtemperature1;1u;34.2;
Systemtemperature2;9u;34.3;
FreqBBC1;567.66;MHz
FreqBBC2;569.66;MHz
FreqStart;6667.66;MHz
FreqStop;6669.66;MHz
End;32;----------------------;
Scan;33;
Source;g49p04,192522.30,134720.1;
Date;2017-07-08;
TimeStart;19:54:51;UT;
TimeStop;20:01:50;UT;
Duration;419;sec;6;min
RA;19 25 22.30;
DEC;13 47 20.1;
Epoch;2000.0;
Systemtemperature1;1u;30.1;
Systemtemperature2;9u;30.7;
FreqBBC1;567.19;MHz
FreqBBC2;569.19;MHz
FreqStart;6667.19;MHz
FreqStop;6669.19;MHz
End;33;----------------------;
Scan;34;
Source;g49p57,192353.60,143454.0;
Date;2017-07-08;
TimeStart;20:03:51;UT;
TimeStop;20:10:51;UT;
Duration;420;sec;7;min
RA;19 23 53.60;
DEC;14 34 54.0;
Epoch;2000.0;
Systemtemperature1;1u;30.7;
Systemtemperature2;9u;31.4;
FreqBBC1;566.69;MHz
FreqBBC2;568.69;MHz
FreqStart;6666.69;MHz
FreqStop;6668.69;MHz
End;34;----------------------;
Scan;35;
Source;g37p479,190007.14,035953.3;
Date;2017-07-08;
TimeStart;20:12:50;UT;
TimeStop;20:19:50;UT;
Duration;420;sec;7;min
RA;19 00 07.14;
DEC;03 59 53.3;
Epoch;2000.0;
Systemtemperature1;1u;30.4;
Systemtemperature2;9u;30.9;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;35;----------------------;
Scan;36;
Source;g33p64,185332.56,003139.2;
Date;2017-07-08;
TimeStart;20:21:50;UT;
TimeStop;20:28:50;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;30.0;
Systemtemperature2;9u;30.6;
FreqBBC1;566.54;MHz
FreqBBC2;568.54;MHz
FreqStart;6666.54;MHz
FreqStop;6668.54;MHz
End;36;----------------------;
Scan;37;
Source;g32p745,185121.87,-001205.3;
Date;2017-07-08;
TimeStart;20:30:50;UT;
TimeStop;20:37:50;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;29.7;
Systemtemperature2;9u;30.3;
FreqBBC1;567.06;MHz
FreqBBC2;569.06;MHz
FreqStart;6667.06;MHz
FreqStop;6669.06;MHz
End;37;----------------------;
Scan;38;
Source;g30p99,184810.80,-014539.3;
Date;2017-07-08;
TimeStart;20:39:50;UT;
TimeStop;20:46:50;UT;
Duration;420;sec;7;min
RA;18 48 10.80;
DEC;-01 45 39.3;
Epoch;2000.0;
Systemtemperature1;1u;30.5;
Systemtemperature2;9u;31.1;
FreqBBC1;566.19;MHz
FreqBBC2;568.19;MHz
FreqStart;6666.19;MHz
FreqStop;6668.19;MHz
End;38;----------------------;
Scan;39;
Source;g33p64,185332.56,003139.2;
Date;2017-07-08;
TimeStart;20:48:50;UT;
TimeStop;20:55:50;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;28.7;
Systemtemperature2;9u;29.4;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;39;----------------------;
Scan;40;
Source;g32p745,185121.87,-001205.3;
Date;2017-07-08;
TimeStart;20:57:50;UT;
TimeStop;21:04:50;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;28.7;
Systemtemperature2;9u;29.3;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;40;----------------------;
