FreqStop;0.0;MHz
End;08;----------------------;
Scan;09;
Source;g33p64,185332.56,003139.2;
Date;2018-04-17;
TimeStart;06:12:00;UT;
TimeStop;06:19:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;27.5;
Systemtemperature2;9u;30.8;
FreqBBC1;567.14;MHz
FreqBBC2;569.14;MHz
FreqStart;6667.14;MHz
FreqStop;6669.14;MHz
End;09;----------------------;
Scan;10;
Source;g49p57,192353.60,143454.0;
Date;2018-04-17;
TimeStart;06:21:00;UT;
TimeStop;06:28:00;UT;
Duration;420;sec;7;min
RA;19 23 53.60;
DEC;14 34 54.0;
Epoch;2000.0;
Systemtemperature1;1u;27.2;
Systemtemperature2;9u;30.4;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;10;----------------------;
Scan;11;
Source;w49n,191011.05,090520.4;
Date;2018-04-17;
TimeStart;06:30:00;UT;
TimeStop;06:37:00;UT;
Duration;420;sec;7;min
RA;19 10 11.05;
DEC;09 05 20.4;
Epoch;2000.0;
Systemtemperature1;1u;27.8;
Systemtemperature2;9u;30.9;
FreqBBC1;568.19;MHz
FreqBBC2;570.19;MHz
FreqStart;6668.19;MHz
FreqStop;6670.19;MHz
End;11;----------------------;
Scan;12;
Source;w51,192343.96,143035.0;
Date;2018-04-17;
TimeStart;06:39:00;UT;
TimeStop;06:46:00;UT;
Duration;420;sec;7;min
RA;19 23 43.96;
DEC;14 30 35.0;
Epoch;2000.0;
Systemtemperature1;1u;29.7;
Systemtemperature2;9u;33.1;
FreqBBC1;567.19;MHz
FreqBBC2;569.19;MHz
FreqStart;6667.19;MHz
FreqStop;6669.19;MHz
End;12;----------------------;
Scan;13;
Source;g50p03,192115.10,152649.5;
Date;2018-04-17;
TimeStart;06:48:00;UT;
TimeStop;06:55:00;UT;
Duration;420;sec;7;min
RA;19 21 15.10;
DEC;15 26 49.5;
Epoch;2000.0;
Systemtemperature1;1u;24.6;
Systemtemperature2;9u;27.4;
FreqBBC1;568.57;MHz
FreqBBC2;570.57;MHz
FreqStart;6668.57;MHz
FreqStop;6670.57;MHz
End;13;----------------------;
Scan;14;
Source;g59p783,194311.25,234403.3;
Date;2018-04-17;
TimeStart;06:57:00;UT;
TimeStop;07:04:00;UT;
Duration;420;sec;7;min
RA;19 43 11.25;
DEC;23 44 03.3;
Epoch;2000.0;
Systemtemperature1;1u;23.8;
Systemtemperature2;9u;26.8;
FreqBBC1;567.83;MHz
FreqBBC2;569.83;MHz
FreqStart;6667.83;MHz
FreqStop;6669.83;MHz
End;14;----------------------;
Scan;15;
Source;g60p57,194552.30,241742.6;
Date;2018-04-17;
TimeStart;07:06:00;UT;
TimeStop;07:13:00;UT;
Duration;420;sec;7;min
RA;19 45 52.30;
DEC;24 17 42.6;
Epoch;2000.0;
Systemtemperature1;1u;24.0;
Systemtemperature2;9u;26.4;
FreqBBC1;568.30;MHz
FreqBBC2;570.30;MHz
FreqStart;6668.3;MHz
FreqStop;6670.3;MHz
End;15;----------------------;
Scan;16;
Source;g73p06,200810.20,355923.7;
Date;2018-04-17;
TimeStart;07:15:00;UT;
TimeStop;07:22:00;UT;
Duration;420;sec;7;min
RA;20 08 10.20;
DEC;35 59 23.7;
Epoch;2000.0;
Systemtemperature1;1u;23.2;
Systemtemperature2;9u;26.1;
FreqBBC1;568.37;MHz
FreqBBC2;570.37;MHz
FreqStart;6668.37;MHz
FreqStop;6670.37;MHz
End;16;----------------------;
Scan;17;
Source;g75p78,202144.20,372636.7;
Date;2018-04-17;
TimeStart;07:24:00;UT;
TimeStop;07:31:00;UT;
Duration;420;sec;7;min
RA;20 21 44.20;
DEC;37 26 36.7;
Epoch;2000.0;
Systemtemperature1;1u;23.8;
Systemtemperature2;9u;26.5;
FreqBBC1;568.31;MHz
FreqBBC2;570.31;MHz
FreqStart;6668.31;MHz
FreqStop;6670.31;MHz
End;17;----------------------;
Scan;18;
Source;g78p122,201426.04,411333.4;
Date;2018-04-17;
TimeStart;07:33:00;UT;
TimeStop;07:40:00;UT;
Duration;420;sec;7;min
RA;20 14 26.04;
DEC;41 13 33.4;
Epoch;2000.0;
Systemtemperature1;1u;23.4;
Systemtemperature2;9u;26.2;
FreqBBC1;568.39;MHz
FreqBBC2;570.39;MHz
FreqStart;6668.39;MHz
FreqStop;6670.39;MHz
End;18;----------------------;
Scan;19;
Source;g85p41,205413.70,445406.8;
Date;2018-04-17;
TimeStart;07:42:00;UT;
TimeStop;07:49:00;UT;
Duration;420;sec;7;min
RA;20 54 13.70;
DEC;44 54 06.8;
Epoch;2000.0;
Systemtemperature1;1u;23.2;
Systemtemperature2;9u;25.8;
FreqBBC1;568.77;MHz
FreqBBC2;570.77;MHz
FreqStart;6668.77;MHz
FreqStop;6670.77;MHz
End;19;----------------------;
Scan;20;
Source;g90p92,210912.60,500102.9;
Date;2018-04-17;
TimeStart;07:51:00;UT;
TimeStop;07:58:00;UT;
Duration;420;sec;7;min
RA;21 09 12.60;
DEC;50 01 02.9;
Epoch;2000.0;
Systemtemperature1;1u;23.1;
Systemtemperature2;9u;25.8;
FreqBBC1;569.62;MHz
FreqBBC2;571.62;MHz
FreqStart;6669.62;MHz
FreqStop;6671.62;MHz
End;20;----------------------;
Scan;21;
Source;g111p26,231610.00,595531.3;
Date;2018-04-17;
TimeStart;08:00:00;UT;
TimeStop;08:07:00;UT;
Duration;420;sec;7;min
RA;23 16 10.00;
DEC;59 55 31.3;
Epoch;2000.0;
Systemtemperature1;1u;23.5;
Systemtemperature2;9u;25.9;
FreqBBC1;568.59;MHz
FreqBBC2;570.59;MHz
FreqStart;6668.59;MHz
FreqStop;6670.59;MHz
End;21;----------------------;
Scan;22;
Source;v645,213958.26,501420.9;
Date;2018-04-17;
TimeStart;08:09:00;UT;
TimeStop;08:16:00;UT;
Duration;420;sec;7;min
RA;21 39 58.26;
DEC;50 14 20.9;
Epoch;2000.0;
Systemtemperature1;1u;23.4;
Systemtemperature2;9u;26.0;
FreqBBC1;568.94;MHz
FreqBBC2;570.94;MHz
FreqStart;6668.94;MHz
FreqStop;6670.94;MHz
End;22;----------------------;
Scan;23;
Source;l1206,222851.41,641341.3;
Date;2018-04-17;
TimeStart;08:18:00;UT;
TimeStop;08:25:00;UT;
Duration;420;sec;7;min
RA;22 28 51.41;
DEC;64 13 41.3;
Epoch;2000.0;
Systemtemperature1;1u;22.9;
Systemtemperature2;9u;25.5;
FreqBBC1;568.03;MHz
FreqBBC2;570.03;MHz
FreqStart;6668.03;MHz
FreqStop;6670.03;MHz
End;23;----------------------;
Scan;24;
Source;l1287,003647.35,632902.2;
Date;2018-04-17;
TimeStart;08:27:00;UT;
TimeStop;08:34:00;UT;
Duration;420;sec;7;min
RA;00 36 47.35;
DEC;63 29 02.2;
Epoch;2000.0;
Systemtemperature1;1u;22.8;
Systemtemperature2;9u;25.7;
FreqBBC1;568.11;MHz
FreqBBC2;570.11;MHz
FreqStart;6668.11;MHz
FreqStop;6670.11;MHz
End;24;----------------------;
Scan;25;
Source;ngc281,005224.20,563343.2;
Date;2018-04-17;
TimeStart;08:36:00;UT;
TimeStop;08:43:00;UT;
Duration;420;sec;7;min
RA;00 52 24.20;
DEC;56 33 43.2;
Epoch;2000.0;
Systemtemperature1;1u;23.4;
Systemtemperature2;9u;25.6;
FreqBBC1;568.20;MHz
FreqBBC2;570.20;MHz
FreqStart;6668.2;MHz
FreqStop;6670.2;MHz
End;25;----------------------;
Scan;26;
Source;w75n,203836.45,423736.1;
Date;2018-04-17;
TimeStart;08:45:00;UT;
TimeStop;08:52:00;UT;
Duration;420;sec;7;min
RA;20 38 36.45;
DEC;42 37 36.1;
Epoch;2000.0;
Systemtemperature1;1u;23.6;
Systemtemperature2;9u;26.6;
FreqBBC1;568.04;MHz
FreqBBC2;570.04;MHz
FreqStart;6668.04;MHz
FreqStop;6670.04;MHz
End;26;----------------------;
Scan;27;
Source;w75s,203902.50,422459.0;
Date;2018-04-17;
TimeStart;08:54:00;UT;
TimeStop;09:01:00;UT;
Duration;420;sec;7;min
RA;20 39 02.50;
DEC;42 24 59.0;
Epoch;2000.0;
Systemtemperature1;1u;23.9;
Systemtemperature2;9u;26.9;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;27;----------------------;
Scan;28;
Source;dr20,203700.10,413455.7;
Date;2018-04-17;
TimeStart;09:03:00;UT;
TimeStop;09:10:00;UT;
Duration;420;sec;7;min
RA;20 37 00.10;
DEC;41 34 55.7;
Epoch;2000.0;
Systemtemperature1;1u;23.8;
Systemtemperature2;9u;26.7;
FreqBBC1;568.28;MHz
FreqBBC2;570.28;MHz
FreqStart;6668.28;MHz
FreqStop;6670.28;MHz
End;28;----------------------;
Scan;29;
Source;dr21,203901.05,422249.2;
Date;2018-04-17;
TimeStart;09:12:00;UT;
TimeStop;09:19:00;UT;
Duration;420;sec;7;min
RA;20 39 01.05;
DEC;42 22 49.2;
Epoch;2000.0;
Systemtemperature1;1u;24.6;
Systemtemperature2;9u;27.4;
FreqBBC1;568.24;MHz
FreqBBC2;570.24;MHz
FreqStart;6668.24;MHz
FreqStop;6670.24;MHz
End;29;----------------------;
Scan;30;
Source;ngc7538,231345.36,612810.6;
Date;2018-04-17;
TimeStart;09:21:00;UT;
TimeStop;09:28:00;UT;
Duration;420;sec;7;min
RA;23 13 45.36;
DEC;61 28 10.6;
Epoch;2000.0;
Systemtemperature1;1u;24.1;
Systemtemperature2;9u;26.6;
FreqBBC1;568.98;MHz
FreqBBC2;570.98;MHz
FreqStart;6668.98;MHz
FreqStop;6670.98;MHz
End;30;----------------------;
Scan;31;
Source;cepa,225617.90,620149.7;
Date;2018-04-17;
TimeStart;09:30:00;UT;
TimeStop;09:37:00;UT;
Duration;420;sec;7;min
RA;22 56 17.90;
DEC;62 01 49.7;
Epoch;2000.0;
Systemtemperature1;1u;23.2;
Systemtemperature2;9u;26.0;
FreqBBC1;567.85;MHz
FreqBBC2;569.85;MHz
FreqStart;6667.85;MHz
FreqStop;6669.85;MHz
End;31;----------------------;
Scan;32;
Source;w3oh,022703.82,615225.4;
Date;2018-04-17;
TimeStart;09:39:00;UT;
TimeStop;09:42:00;UT;
Duration;180;sec;3;min
RA;02 27 03.82;
DEC;61 52 25.4;
Epoch;2000.0;
Systemtemperature1;1u;27.0;
Systemtemperature2;9u;29.7;
FreqBBC1;568.35;MHz
FreqBBC2;570.35;MHz
FreqStart;6668.35;MHz
FreqStop;6670.35;MHz
End;32;----------------------;
Scan;33;
Source;g136p84,024929.80,604729.5;
Date;2018-04-17;
TimeStart;09:44:00;UT;
TimeStop;09:51:00;UT;
Duration;420;sec;7;min
RA;02 49 29.80;
DEC;60 47 29.5;
Epoch;2000.0;
Systemtemperature1;1u;22.8;
Systemtemperature2;9u;25.5;
FreqBBC1;568.31;MHz
FreqBBC2;0;MHz
FreqStart;6668.31;MHz
FreqStop;0.0;MHz
End;33;----------------------;
Scan;34;
Source;g49p04,192522.30,134720.1;
Date;2018-04-17;
TimeStart;09:53:00;UT;
TimeStop;10:00:00;UT;
Duration;420;sec;7;min
RA;19 25 22.30;
DEC;13 47 20.1;
Epoch;2000.0;
Systemtemperature1;1u;33.1;
Systemtemperature2;9u;36.8;
FreqBBC1;567.65;MHz
FreqBBC2;569.65;MHz
FreqStart;6667.65;MHz
FreqStop;6669.65;MHz
End;34;----------------------;
Scan;35;
Source;afgl5142,053048.01,334754.6;
Date;2018-04-17;
TimeStart;10:02:00;UT;
TimeStop;10:09:00;UT;
Duration;420;sec;7;min
RA;05 30 48.01;
DEC;33 47 54.6;
Epoch;2000.0;
Systemtemperature1;1u;24.2;
Systemtemperature2;9u;27.3;
FreqBBC1;566.75;MHz
FreqBBC2;568.75;MHz
FreqStart;6666.75;MHz
FreqStop;6668.75;MHz
End;35;----------------------;
Scan;36;
Source;s231,053913.06,354551.3;
Date;2018-04-17;
TimeStart;10:11:00;UT;
TimeStop;10:18:00;UT;
Duration;420;sec;7;min
RA;05 39 13.06;
DEC;35 45 51.3;
Epoch;2000.0;
Systemtemperature1;1u;24.0;
Systemtemperature2;9u;27.1;
FreqBBC1;567.07;MHz
FreqBBC2;569.07;MHz
FreqStart;6667.07;MHz
FreqStop;6669.07;MHz
End;36;----------------------;
Scan;37;
Source;g188p79,060906.90,215041.7;
Date;2018-04-17;
TimeStart;10:20:00;UT;
TimeStop;10:27:00;UT;
Duration;420;sec;7;min
RA;06 09 06.90;
DEC;21 50 41.7;
Epoch;2000.0;
Systemtemperature1;1u;25.3;
Systemtemperature2;9u;28.8;
FreqBBC1;566.76;MHz
FreqBBC2;568.76;MHz
FreqStart;6666.76;MHz
FreqStop;6668.76;MHz
End;37;----------------------;
Scan;38;
Source;g183p35,055111.10,254616.5;
Date;2018-04-17;
TimeStart;10:29:00;UT;
TimeStop;10:36:00;UT;
Duration;420;sec;7;min
RA;05 51 11.10;
DEC;25 46 16.5;
Epoch;2000.0;
Systemtemperature1;1u;24.8;
Systemtemperature2;9u;27.8;
FreqBBC1;566.80;MHz
FreqBBC2;568.80;MHz
FreqStart;6666.8;MHz
FreqStop;6668.8;MHz
End;38;----------------------;
Scan;39;
Source;afgl6366,060840.67,213106.9;
Date;2018-04-17;
TimeStart;10:38:00;UT;
TimeStop;10:45:00;UT;
Duration;420;sec;7;min
RA;06 08 40.67;
DEC;21 31 06.9;
Epoch;2000.0;
Systemtemperature1;1u;25.1;
Systemtemperature2;9u;28.2;
FreqBBC1;566.44;MHz
FreqBBC2;568.44;MHz
FreqStart;6666.44;MHz
FreqStop;6668.44;MHz
End;39;----------------------;
Scan;40;
Source;s252a,060832.40,203925.3;
Date;2018-04-17;
TimeStart;10:47:00;UT;
TimeStop;10:54:00;UT;
Duration;420;sec;7;min
RA;06 08 32.40;
DEC;20 39 25.3;
Epoch;2000.0;
Systemtemperature1;1u;25.4;
Systemtemperature2;9u;28.6;
FreqBBC1;566.52;MHz
FreqBBC2;568.52;MHz
FreqStart;6666.52;MHz
FreqStop;6668.52;MHz
End;40;----------------------;
Scan;41;
Source;s252,060853.34,213829.2;
Date;2018-04-17;
TimeStart;10:56:00;UT;
TimeStop;11:03:00;UT;
Duration;420;sec;7;min
RA;06 08 53.34;
DEC;21 38 29.2;
Epoch;2000.0;
Systemtemperature1;1u;25.1;
Systemtemperature2;9u;28.3;
FreqBBC1;566.40;MHz
FreqBBC2;568.40;MHz
FreqStart;6666.4;MHz
FreqStop;6668.4;MHz
End;41;----------------------;
Scan;42;
Source;s255,061254.02,175923.3;
Date;2018-04-17;
TimeStart;11:05:00;UT;
TimeStop;11:12:00;UT;
Duration;420;sec;7;min
RA;06 12 54.02;
DEC;17 59 23.3;
Epoch;2000.0;
Systemtemperature1;1u;25.3;
Systemtemperature2;9u;29.1;
FreqBBC1;566.52;MHz
FreqBBC2;568.52;MHz
FreqStart;6666.52;MHz
FreqStop;6668.52;MHz
End;42;----------------------;
Scan;43;
Source;s269,061437.05,133936.2;
Date;2018-04-17;
TimeStart;11:14:00;UT;
TimeStop;11:21:00;UT;
Duration;420;sec;7;min
RA;06 14 37.05;
DEC;13 39 36.2;
Epoch;2000.0;
Systemtemperature1;1u;25.8;
Systemtemperature2;9u;29.0;
FreqBBC1;566.26;MHz
FreqBBC2;568.26;MHz
FreqStart;6666.26;MHz
FreqStop;6668.26;MHz
End;43;----------------------;
