FreqStop;6670.48;MHz
End;07;----------------------;
Scan;08;
Source;l1206,222851.41,641341.3;
Date;2017-03-31;
TimeStart;08:42:50;UT;
TimeStop;08:49:50;UT;
Duration;420;sec;7;min
RA;22 28 51.41;
DEC;64 13 41.3;
Epoch;2000.0;
Systemtemperature1;1u;26.0;
Systemtemperature2;9u;28.1;
FreqBBC1;567.94;MHz
FreqBBC2;569.94;MHz
FreqStart;6667.94;MHz
FreqStop;6669.94;MHz
End;08;----------------------;
Scan;09;
Source;ngc281,005224.20,563343.2;
Date;2017-03-31;
TimeStart;08:51:50;UT;
TimeStop;08:58:50;UT;
Duration;420;sec;7;min
RA;00 52 24.20;
DEC;56 33 43.2;
Epoch;2000.0;
Systemtemperature1;1u;26.0;
Systemtemperature2;9u;28.2;
FreqBBC1;568.08;MHz
FreqBBC2;570.08;MHz
FreqStart;6668.08;MHz
FreqStop;6670.08;MHz
End;09;----------------------;
Scan;10;
Source;w75n,203836.45,423736.1;
Date;2017-03-31;
TimeStart;09:00:50;UT;
TimeStop;09:07:50;UT;
Duration;420;sec;7;min
RA;20 38 36.45;
DEC;42 37 36.1;
Epoch;2000.0;
Systemtemperature1;1u;26.6;
Systemtemperature2;9u;28.6;
FreqBBC1;567.97;MHz
FreqBBC2;569.97;MHz
FreqStart;6667.97;MHz
FreqStop;6669.97;MHz
End;10;----------------------;
Scan;11;
Source;w75s,203902.50,422459.0;
Date;2017-03-31;
TimeStart;09:09:50;UT;
TimeStop;09:16:50;UT;
Duration;420;sec;7;min
RA;20 39 02.50;
DEC;42 24 59.0;
Epoch;2000.0;
Systemtemperature1;1u;26.8;
Systemtemperature2;9u;28.7;
FreqBBC1;568.30;MHz
FreqBBC2;570.30;MHz
FreqStart;6668.3;MHz
FreqStop;6670.3;MHz
End;11;----------------------;
Scan;12;
Source;ngc7538,231345.36,612810.6;
Date;2017-03-31;
TimeStart;09:17:40;UT;
TimeStop;09:19:40;UT;
Duration;120;sec;2;min
RA;23 13 45.36;
DEC;61 28 10.6;
Epoch;2000.0;
Systemtemperature1;1u;25.7;
Systemtemperature2;9u;28.1;
FreqBBC1;568.88;MHz
FreqBBC2;570.88;MHz
FreqStart;6668.88;MHz
FreqStop;6670.88;MHz
End;12;----------------------;
Scan;13;
Source;cepa,225617.90,620149.7;
Date;2017-03-31;
TimeStart;09:21:40;UT;
TimeStop;09:22:40;UT;
Duration;60;sec;1;min
RA;22 56 17.90;
DEC;62 01 49.7;
Epoch;2000.0;
Systemtemperature1;1u;25.8;
Systemtemperature2;9u;27.8;
FreqBBC1;567.75;MHz
FreqBBC2;569.75;MHz
FreqStart;6667.75;MHz
FreqStop;6669.75;MHz
End;13;----------------------;
Scan;14;
Source;s231,053913.06,354551.3;
Date;2017-03-31;
TimeStart;09:24:40;UT;
TimeStop;09:31:40;UT;
Duration;420;sec;7;min
RA;05 39 13.06;
DEC;35 45 51.3;
Epoch;2000.0;
Systemtemperature1;1u;29.5;
Systemtemperature2;9u;31.8;
FreqBBC1;567.00;MHz
FreqBBC2;569.00;MHz
FreqStart;6667.0;MHz
FreqStop;6669.0;MHz
End;14;----------------------;
Scan;15;
Source;s269,061437.05,133936.2;
Date;2017-03-31;
TimeStart;09:33:40;UT;
TimeStop;09:40:40;UT;
Duration;420;sec;7;min
RA;06 14 37.05;
DEC;13 39 36.2;
Epoch;2000.0;
Systemtemperature1;1u;49.3;
Systemtemperature2;9u;53.1;
FreqBBC1;566.21;MHz
FreqBBC2;568.21;MHz
FreqStart;6666.21;MHz
FreqStop;6668.21;MHz
End;15;----------------------;
Scan;16;
Source;afgl5142,053048.01,334754.6;
Date;2017-03-31;
TimeStart;09:42:40;UT;
TimeStop;09:44:40;UT;
Duration;120;sec;2;min
RA;05 30 48.01;
DEC;33 47 54.6;
Epoch;2000.0;
Systemtemperature1;1u;28.8;
Systemtemperature2;9u;31.2;
FreqBBC1;566.67;MHz
FreqBBC2;568.67;MHz
FreqStart;6666.67;MHz
FreqStop;6668.67;MHz
End;16;----------------------;
Scan;17;
Source;afgl6366,060840.67,213106.9;
Date;2017-03-31;
TimeStart;09:46:40;UT;
TimeStop;09:53:40;UT;
Duration;420;sec;7;min
RA;06 08 40.67;
DEC;21 31 06.9;
Epoch;2000.0;
Systemtemperature1;1u;35.8;
Systemtemperature2;9u;38.8;
FreqBBC1;566.39;MHz
FreqBBC2;568.39;MHz
FreqStart;6666.39;MHz
FreqStop;6668.39;MHz
End;17;----------------------;
