FreqStop;6670.53;MHz
End;07;----------------------;
Scan;08;
Source;l1206,222851.41,641341.3;
Date;2017-04-07;
TimeStart;08:37:50;UT;
TimeStop;08:44:50;UT;
Duration;420;sec;7;min
RA;22 28 51.41;
DEC;64 13 41.3;
Epoch;2000.0;
Systemtemperature1;1u;25.7;
Systemtemperature2;9u;27.3;
FreqBBC1;567.98;MHz
FreqBBC2;569.98;MHz
FreqStart;6667.98;MHz
FreqStop;6669.98;MHz
End;08;----------------------;
Scan;09;
Source;ngc281,005224.20,563343.2;
Date;2017-04-07;
TimeStart;08:46:50;UT;
TimeStop;08:53:50;UT;
Duration;420;sec;7;min
RA;00 52 24.20;
DEC;56 33 43.2;
Epoch;2000.0;
Systemtemperature1;1u;25.9;
Systemtemperature2;9u;27.3;
FreqBBC1;568.13;MHz
FreqBBC2;570.13;MHz
FreqStart;6668.13;MHz
FreqStop;6670.13;MHz
End;09;----------------------;
Scan;10;
Source;w75n,203836.45,423736.1;
Date;2017-04-07;
TimeStart;08:55:50;UT;
TimeStop;09:02:50;UT;
Duration;420;sec;7;min
RA;20 38 36.45;
DEC;42 37 36.1;
Epoch;2000.0;
Systemtemperature1;1u;26.4;
Systemtemperature2;9u;28.3;
FreqBBC1;568.00;MHz
FreqBBC2;570.00;MHz
FreqStart;6668.0;MHz
FreqStop;6670.0;MHz
End;10;----------------------;
Scan;11;
Source;w75s,203902.50,422459.0;
Date;2017-04-07;
TimeStart;09:04:50;UT;
TimeStop;09:11:50;UT;
Duration;420;sec;7;min
RA;20 39 02.50;
DEC;42 24 59.0;
Epoch;2000.0;
Systemtemperature1;1u;26.6;
Systemtemperature2;9u;28.1;
FreqBBC1;568.33;MHz
FreqBBC2;570.33;MHz
FreqStart;6668.33;MHz
FreqStop;6670.33;MHz
End;11;----------------------;
Scan;12;
Source;ngc7538,231345.36,612810.6;
Date;2017-04-07;
TimeStart;09:12:40;UT;
TimeStop;09:14:40;UT;
Duration;120;sec;2;min
RA;23 13 45.36;
DEC;61 28 10.6;
Epoch;2000.0;
Systemtemperature1;1u;26.8;
Systemtemperature2;9u;28.7;
FreqBBC1;568.92;MHz
FreqBBC2;570.92;MHz
FreqStart;6668.92;MHz
FreqStop;6670.92;MHz
End;12;----------------------;
Scan;13;
Source;cepa,225617.90,620149.7;
Date;2017-04-07;
TimeStart;09:16:40;UT;
TimeStop;09:17:40;UT;
Duration;60;sec;1;min
RA;22 56 17.90;
DEC;62 01 49.7;
Epoch;2000.0;
Systemtemperature1;1u;26.1;
Systemtemperature2;9u;27.5;
FreqBBC1;567.79;MHz
FreqBBC2;569.79;MHz
FreqStart;6667.79;MHz
FreqStop;6669.79;MHz
End;13;----------------------;
Scan;14;
Source;afgl5142,053048.01,334754.6;
Date;2017-04-07;
TimeStart;09:19:40;UT;
TimeStop;09:26:40;UT;
Duration;420;sec;7;min
RA;05 30 48.01;
DEC;33 47 54.6;
Epoch;2000.0;
Systemtemperature1;1u;28.9;
Systemtemperature2;9u;30.5;
FreqBBC1;566.69;MHz
FreqBBC2;568.69;MHz
FreqStart;6666.69;MHz
FreqStop;6668.69;MHz
End;14;----------------------;
Scan;15;
Source;afgl6366,060840.67,213106.9;
Date;2017-04-07;
TimeStart;09:28:40;UT;
TimeStop;09:35:40;UT;
Duration;420;sec;7;min
RA;06 08 40.67;
DEC;21 31 06.9;
Epoch;2000.0;
Systemtemperature1;1u;35.5;
Systemtemperature2;9u;37.6;
FreqBBC1;566.40;MHz
FreqBBC2;568.40;MHz
FreqStart;6666.4;MHz
FreqStop;6668.4;MHz
End;15;----------------------;
Scan;16;
Source;s269,061437.05,133936.2;
Date;2017-04-07;
TimeStart;09:37:40;UT;
TimeStop;09:44:40;UT;
Duration;420;sec;7;min
RA;06 14 37.05;
DEC;13 39 36.2;
Epoch;2000.0;
Systemtemperature1;1u;41.7;
Systemtemperature2;9u;44.1;
FreqBBC1;566.23;MHz
FreqBBC2;568.23;MHz
FreqStart;6666.23;MHz
FreqStop;6668.23;MHz
End;16;----------------------;
