End;17;----------------------;
Scan;18;
Source;cepa,225617.90,620149.7;
Date;2017-09-16;
TimeStart;16:00:50;UT;
TimeStop;16:07:50;UT;
Duration;420;sec;7;min
RA;22 56 17.90;
DEC;62 01 49.7;
Epoch;2000.0;
Systemtemperature1;1u;27.9;
Systemtemperature2;9u;31.3;
FreqBBC1;568.04;MHz
FreqBBC2;570.04;MHz
FreqStart;6668.04;MHz
FreqStop;6670.04;MHz
End;18;----------------------;
Scan;21;
Source;l1206,222851.41,641341.3;
Date;2017-09-16;
TimeStart;13:36:50;UT;
TimeStop;13:43:50;UT;
Duration;420;sec;7;min
RA;22 28 51.41;
DEC;64 13 41.3;
Epoch;2000.0;
Systemtemperature1;1u;28.1;
Systemtemperature2;9u;32.0;
FreqBBC1;568.80;MHz
FreqBBC2;570.80;MHz
FreqStart;6668.8;MHz
FreqStop;6670.8;MHz
End;21;----------------------;
Scan;11;
Source;l1287,003647.35,632902.2;
Date;2017-09-16;
TimeStart;13:54:50;UT;
TimeStop;14:01:50;UT;
Duration;420;sec;7;min
RA;00 36 47.35;
DEC;63 29 02.2;
Epoch;2000.0;
Systemtemperature1;1u;27.5;
Systemtemperature2;9u;31.0;
FreqBBC1;568.54;MHz
FreqBBC2;570.42;MHz
FreqStart;6568.54668.42;MHz
FreqStop;6670.42;MHz
End;11;----------------------;
Scan;25;
Source;ngc281,005224.20,563343.2;
Date;2017-09-16;
TimeStart;14:12:50;UT;
TimeStop;14:19:50;UT;
Duration;420;sec;7;min
RA;00 52 24.20;
DEC;56 33 43.2;
Epoch;2000.0;
Systemtemperature1;1u;27.8;
Systemtemperature2;9u;31.3;
FreqBBC1;567.76;MHz
FreqBBC2;569.76;MHz
FreqStart;6667.76;MHz
FreqStop;6669.76;MHz
End;25;----------------------;
Scan;26;
Source;None;
Date;2017-09-16;
TimeStart;14:21:50;UT;
TimeStop;14:28:50;UT;
Duration;420;sec;7;min
RA;0 0 0;
DEC;0 0 0;
Epoch;0;
Systemtemperature1;1u;27.0;
Systemtemperature2;9u;30.6;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;26;----------------------;
Scan;27;
Source;w75n,203836.45,423736.1;
Date;2017-09-16;
TimeStart;14:30:50;UT;
TimeStop;14:37:50;UT;
Duration;420;sec;7;min
RA;20 38 36.45;
DEC;42 37 36.1;
Epoch;2000.0;
Systemtemperature1;1u;27.6;
Systemtemperature2;9u;31.3;
FreqBBC1;567.48;MHz
FreqBBC2;569.48;MHz
FreqStart;6667.48;MHz
FreqStop;6669.48;MHz
End;27;----------------------;
Scan;28;
Source;None;
Date;2017-09-16;
TimeStart;14:39:50;UT;
TimeStop;14:46:50;UT;
Duration;420;sec;7;min
RA;0 0 0;
DEC;0 0 0;
Epoch;0;
Systemtemperature1;1u;27.7;
Systemtemperature2;9u;31.2;
FreqBBC1;567.00;MHz
FreqBBC2;569.00;MHz
FreqStart;6667.0;MHz
FreqStop;6669.0;MHz
End;28;----------------------;
Scan;29;
Source;w75s,203902.50,422459.0;
Date;2017-09-16;
TimeStart;14:48:50;UT;
TimeStop;14:55:50;UT;
Duration;420;sec;7;min
RA;20 39 02.50;
DEC;42 24 59.0;
Epoch;2000.0;
Systemtemperature1;1u;28.1;
Systemtemperature2;9u;31.8;
FreqBBC1;567.59;MHz
FreqBBC2;569.59;MHz
FreqStart;6667.59;MHz
FreqStop;6669.59;MHz
End;29;----------------------;
Scan;30;
Source;None;
Date;2017-09-16;
TimeStart;14:57:50;UT;
TimeStop;15:04:50;UT;
Duration;420;sec;7;min
RA;0 0 0;
DEC;0 0 0;
Epoch;0;
Systemtemperature1;1u;33.6;
Systemtemperature2;9u;38.1;
FreqBBC1;566.20;MHz
FreqBBC2;568.20;MHz
FreqStart;6666.2;MHz
FreqStop;6668.2;MHz
End;30;----------------------;
Scan;15;
Source;dr20,203700.10,413455.7;
Date;2017-09-16;
TimeStart;15:06:50;UT;
TimeStop;15:13:50;UT;
Duration;420;sec;7;min
RA;20 37 00.10;
DEC;41 34 55.7;
Epoch;2000.0;
Systemtemperature1;1u;30.7;
Systemtemperature2;9u;35.0;
FreqBBC1;567.84;MHz
FreqBBC2;569.12;MHz
FreqStart;6667.84;MHz
FreqStop;6669.12;MHz
End;15;----------------------;
Scan;32;
Source;None;
Date;2017-09-16;
TimeStart;15:15:50;UT;
TimeStop;15:22:50;UT;
Duration;420;sec;7;min
RA;0 0 0;
DEC;0 0 0;
Epoch;0;
Systemtemperature1;1u;27.8;
Systemtemperature2;9u;31.6;
FreqBBC1;566.65;MHz
FreqBBC2;568.65;MHz
FreqStart;6666.65;MHz
FreqStop;6668.65;MHz
End;32;----------------------;
Scan;16;
Source;dr21,203901.05,422249.2;
Date;2017-09-16;
TimeStart;15:24:50;UT;
TimeStop;15:31:50;UT;
Duration;420;sec;7;min
RA;20 39 01.05;
DEC;42 22 49.2;
Epoch;2000.0;
Systemtemperature1;1u;30.7;
Systemtemperature2;9u;34.9;
FreqBBC1;567.81;MHz
FreqBBC2;568.15;MHz
FreqStart;6667.815;MHz
FreqStop;6668.15;MHz
End;16;----------------------;
Scan;34;
Source;None;
Date;2017-09-16;
TimeStart;15:33:50;UT;
TimeStop;15:40:50;UT;
Duration;420;sec;7;min
RA;0 0 0;
DEC;0 0 0;
Epoch;0;
Systemtemperature1;1u;29.2;
Systemtemperature2;9u;33.2;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;34;----------------------;
Scan;35;
Source;None,231345.36,612810.6;
Date;2017-09-16;
TimeStart;15:42:50;UT;
TimeStop;15:49:50;UT;
Duration;420;sec;7;min
RA;23 13 45.36;
DEC;61 28 10.6;
Epoch;2000.0;
Systemtemperature1;1u;29.7;
Systemtemperature2;9u;34.1;
FreqBBC1;566.39;MHz
FreqBBC2;568.39;MHz
FreqStart;6666.39;MHz
FreqStop;6668.39;MHz
End;35;----------------------;
Scan;36;
Source;None;
Date;2017-09-16;
TimeStart;15:51:50;UT;
TimeStop;15:58:50;UT;
Duration;420;sec;7;min
RA;0 0 0;
DEC;0 0 0;
Epoch;0;
Systemtemperature1;1u;29.2;
Systemtemperature2;9u;33.4;
FreqBBC1;565.99;MHz
FreqBBC2;567.99;MHz
FreqStart;6665.99;MHz
FreqStop;6667.99;MHz
End;36;----------------------;
Scan;37;
Source;cepa,225617.90,620149.7;
Date;2017-09-16;
TimeStart;16:00:50;UT;
TimeStop;16:07:50;UT;
Duration;420;sec;7;min
RA;22 56 17.90;
DEC;62 01 49.7;
Epoch;2000.0;
Systemtemperature1;1u;29.4;
Systemtemperature2;9u;33.7;
FreqBBC1;566.51;MHz
FreqBBC2;568.51;MHz
FreqStart;6666.51;MHz
FreqStop;6668.51;MHz
End;37;----------------------;
Scan;38;
Source;None;
Date;2017-09-16;
TimeStart;16:09:50;UT;
TimeStop;16:16:50;UT;
Duration;420;sec;7;min
RA;0 0 0;
DEC;0 0 0;
Epoch;0;
Systemtemperature1;1u;30.0;
Systemtemperature2;9u;34.3;
FreqBBC1;565.65;MHz
FreqBBC2;567.65;MHz
FreqStart;6665.65;MHz
FreqStop;6667.65;MHz
End;38;----------------------;
