DEC;41 13 33.4;
Epoch;2000.0;
Systemtemperature1;1u;33.2;
Systemtemperature2;9u;33.9;
FreqBBC1;567.82;MHz
FreqBBC2;569.82;MHz
FreqStart;6667.82;MHz
FreqStop;6669.82;MHz
End;25;----------------------;
Scan;26;
Source;g75p78,202144.20,372636.7;
Date;2017-10-04;
TimeStart;12:21:50;UT;
TimeStop;12:28:50;UT;
Duration;420;sec;7;min
RA;20 21 44.20;
DEC;37 26 36.7;
Epoch;2000.0;
Systemtemperature1;1u;40.2;
Systemtemperature2;9u;40.6;
FreqBBC1;567.67;MHz
FreqBBC2;569.67;MHz
FreqStart;6667.67;MHz
FreqStop;6669.67;MHz
End;26;----------------------;
Scan;27;
Source;g73p06,200810.20,355923.7;
Date;2017-10-04;
TimeStart;12:30:50;UT;
TimeStop;12:37:50;UT;
Duration;420;sec;7;min
RA;20 08 10.20;
DEC;35 59 23.7;
Epoch;2000.0;
Systemtemperature1;1u;40.7;
Systemtemperature2;9u;40.7;
FreqBBC1;567.69;MHz
FreqBBC2;569.69;MHz
FreqStart;6667.69;MHz
FreqStop;6669.69;MHz
End;27;----------------------;
Scan;28;
Source;g60p57,194552.30,241742.6;
Date;2017-10-04;
TimeStart;12:39:50;UT;
TimeStop;12:46:50;UT;
Duration;420;sec;7;min
RA;19 45 52.30;
DEC;24 17 42.6;
Epoch;2000.0;
Systemtemperature1;1u;34.2;
Systemtemperature2;9u;34.7;
FreqBBC1;567.40;MHz
FreqBBC2;569.40;MHz
FreqStart;6667.4;MHz
FreqStop;6669.4;MHz
End;28;----------------------;
Scan;29;
Source;g59p783,194311.25,234403.3;
Date;2017-10-04;
TimeStart;12:48:50;UT;
TimeStop;12:55:50;UT;
Duration;420;sec;7;min
RA;19 43 11.25;
DEC;23 44 03.3;
Epoch;2000.0;
Systemtemperature1;1u;34.0;
Systemtemperature2;9u;34.7;
FreqBBC1;566.92;MHz
FreqBBC2;568.92;MHz
FreqStart;6666.92;MHz
FreqStop;6668.92;MHz
End;29;----------------------;
Scan;30;
Source;g50p03,192115.10,152649.5;
Date;2017-10-04;
TimeStart;12:57:50;UT;
TimeStop;13:04:50;UT;
Duration;420;sec;7;min
RA;19 21 15.10;
DEC;15 26 49.5;
Epoch;2000.0;
Systemtemperature1;1u;29.8;
Systemtemperature2;9u;31.0;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;30;----------------------;
Scan;31;
Source;w51,192343.96,143035.0;
Date;2017-10-04;
TimeStart;13:06:51;UT;
TimeStop;13:13:50;UT;
Duration;419;sec;6;min
RA;19 23 43.96;
DEC;14 30 35.0;
Epoch;2000.0;
Systemtemperature1;1u;35.0;
Systemtemperature2;9u;36.1;
FreqBBC1;566.14;MHz
FreqBBC2;568.14;MHz
FreqStart;6666.14;MHz
FreqStop;6668.14;MHz
End;31;----------------------;
Scan;32;
Source;w49n,191011.05,090520.4;
Date;2017-10-04;
TimeStart;13:15:51;UT;
TimeStop;13:22:50;UT;
Duration;419;sec;6;min
RA;19 10 11.05;
DEC;09 05 20.4;
Epoch;2000.0;
Systemtemperature1;1u;31.6;
Systemtemperature2;9u;32.7;
FreqBBC1;567.06;MHz
FreqBBC2;569.06;MHz
FreqStart;6667.06;MHz
FreqStop;6669.06;MHz
End;32;----------------------;
Scan;33;
Source;g49p04,192522.30,134720.1;
Date;2017-10-04;
TimeStart;13:24:50;UT;
TimeStop;13:31:50;UT;
Duration;420;sec;7;min
RA;19 25 22.30;
DEC;13 47 20.1;
Epoch;2000.0;
Systemtemperature1;1u;27.0;
Systemtemperature2;9u;28.2;
FreqBBC1;566.58;MHz
FreqBBC2;568.58;MHz
FreqStart;6666.58;MHz
FreqStop;6668.58;MHz
End;33;----------------------;
Scan;34;
Source;g49p57,192353.60,143454.0;
Date;2017-10-04;
TimeStart;13:33:50;UT;
TimeStop;13:40:50;UT;
Duration;420;sec;7;min
RA;19 23 53.60;
DEC;14 34 54.0;
Epoch;2000.0;
Systemtemperature1;1u;34.9;
Systemtemperature2;9u;35.8;
FreqBBC1;566.09;MHz
FreqBBC2;568.09;MHz
FreqStart;6666.09;MHz
FreqStop;6668.09;MHz
End;34;----------------------;
Scan;35;
Source;g37p479,190007.14,035953.3;
Date;2017-10-04;
TimeStart;13:42:50;UT;
TimeStop;13:49:50;UT;
Duration;420;sec;7;min
RA;19 00 07.14;
DEC;03 59 53.3;
Epoch;2000.0;
Systemtemperature1;1u;31.6;
Systemtemperature2;9u;32.7;
FreqBBC1;566.10;MHz
FreqBBC2;568.10;MHz
FreqStart;6666.1;MHz
FreqStop;6668.1;MHz
End;35;----------------------;
Scan;36;
Source;g35p20,190146.90,011307.5;
Date;2017-10-04;
TimeStart;13:51:50;UT;
TimeStop;13:58:50;UT;
Duration;420;sec;7;min
RA;19 01 46.90;
DEC;01 13 07.5;
Epoch;2000.0;
Systemtemperature1;1u;32.0;
Systemtemperature2;9u;33.2;
FreqBBC1;566.35;MHz
FreqBBC2;568.35;MHz
FreqStart;6666.35;MHz
FreqStop;6668.35;MHz
End;36;----------------------;
Scan;37;
Source;g33p64,185332.56,003139.2;
Date;2017-10-04;
TimeStart;14:00:50;UT;
TimeStop;14:07:50;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;29.1;
Systemtemperature2;9u;30.4;
FreqBBC1;565.96;MHz
FreqBBC2;567.96;MHz
FreqStart;6665.96;MHz
FreqStop;6667.96;MHz
End;37;----------------------;
Scan;38;
Source;g32p745,185121.87,-001205.3;
Date;2017-10-04;
TimeStart;14:09:50;UT;
TimeStop;14:16:50;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;30.9;
Systemtemperature2;9u;32.0;
FreqBBC1;566.47;MHz
FreqBBC2;568.47;MHz
FreqStart;6666.47;MHz
FreqStop;6668.47;MHz
End;38;----------------------;
Scan;39;
Source;g30p99,184810.80,-014539.3;
Date;2017-10-04;
TimeStart;14:18:50;UT;
TimeStop;14:25:50;UT;
Duration;420;sec;7;min
RA;18 48 10.80;
DEC;-01 45 39.3;
Epoch;2000.0;
Systemtemperature1;1u;32.0;
Systemtemperature2;9u;33.1;
FreqBBC1;565.61;MHz
FreqBBC2;567.61;MHz
FreqStart;6665.61;MHz
FreqStop;6667.61;MHz
End;39;----------------------;
Scan;40;
Source;g25p65,183421.99,-055938.6;
Date;2017-10-04;
TimeStart;14:27:50;UT;
TimeStop;14:34:50;UT;
Duration;420;sec;7;min
RA;18 34 21.99;
DEC;-05 59 38.6;
Epoch;2000.0;
Systemtemperature1;1u;30.6;
Systemtemperature2;9u;31.8;
FreqBBC1;566.31;MHz
FreqBBC2;568.31;MHz
FreqStart;6666.31;MHz
FreqStop;6668.31;MHz
End;40;----------------------;
