End;07;----------------------;
Scan;08;
Source;g183p35,055111.10,254616.5;
Date;2017-09-13;
TimeStart;11:55:00;UT;
TimeStop;12:02:00;UT;
Duration;420;sec;7;min
RA;05 51 11.10;
DEC;25 46 16.5;
Epoch;2000.0;
Systemtemperature1;1u;37.3;
Systemtemperature2;9u;42.2;
FreqBBC1;568.03;MHz
FreqBBC2;570.03;MHz
FreqStart;6668.03;MHz
FreqStop;6670.03;MHz
End;08;----------------------;
Scan;09;
Source;g188p79,060906.90,215041.7;
Date;2017-09-13;
TimeStart;12:04:00;UT;
TimeStop;12:11:00;UT;
Duration;420;sec;7;min
RA;06 09 06.90;
DEC;21 50 41.7;
Epoch;2000.0;
Systemtemperature1;1u;42.2;
Systemtemperature2;9u;46.9;
FreqBBC1;568.01;MHz
FreqBBC2;570.01;MHz
FreqStart;6668.01;MHz
FreqStop;6670.01;MHz
End;09;----------------------;
Scan;10;
Source;l1206,222851.41,641341.3;
Date;2017-09-13;
TimeStart;12:13:00;UT;
TimeStop;12:20:00;UT;
Duration;420;sec;7;min
RA;22 28 51.41;
DEC;64 13 41.3;
Epoch;2000.0;
Systemtemperature1;1u;28.0;
Systemtemperature2;9u;31.3;
FreqBBC1;568.20;MHz
FreqBBC2;570.20;MHz
FreqStart;6668.2;MHz
FreqStop;6670.2;MHz
End;10;----------------------;
Scan;11;
Source;l1287,003647.35,632902.2;
Date;2017-09-13;
TimeStart;12:22:00;UT;
TimeStop;12:29:00;UT;
Duration;420;sec;7;min
RA;00 36 47.35;
DEC;63 29 02.2;
Epoch;2000.0;
Systemtemperature1;1u;28.6;
Systemtemperature2;9u;31.9;
FreqBBC1;568.55;MHz
FreqBBC2;570.55;MHz
FreqStart;6668.55;MHz
FreqStop;6670.55;MHz
End;11;----------------------;
Scan;12;
Source;ngc281,005224.20,563343.2;
Date;2017-09-13;
TimeStart;12:31:00;UT;
TimeStop;12:38:00;UT;
Duration;420;sec;7;min
RA;00 52 24.20;
DEC;56 33 43.2;
Epoch;2000.0;
Systemtemperature1;1u;31.0;
Systemtemperature2;9u;34.5;
FreqBBC1;568.66;MHz
FreqBBC2;570.66;MHz
FreqStart;6668.66;MHz
FreqStop;6670.66;MHz
End;12;----------------------;
Scan;13;
Source;w75n,203836.45,423736.1;
Date;2017-09-13;
TimeStart;12:40:00;UT;
TimeStop;12:47:00;UT;
Duration;420;sec;7;min
RA;20 38 36.45;
DEC;42 37 36.1;
Epoch;2000.0;
Systemtemperature1;1u;30.1;
Systemtemperature2;9u;33.8;
FreqBBC1;567.64;MHz
FreqBBC2;569.64;MHz
FreqStart;6667.64;MHz
FreqStop;6669.64;MHz
End;13;----------------------;
Scan;14;
Source;w75s,203902.50,422459.0;
Date;2017-09-13;
TimeStart;12:49:00;UT;
TimeStop;12:56:00;UT;
Duration;420;sec;7;min
RA;20 39 02.50;
DEC;42 24 59.0;
Epoch;2000.0;
Systemtemperature1;1u;30.6;
Systemtemperature2;9u;34.2;
FreqBBC1;567.96;MHz
FreqBBC2;569.96;MHz
FreqStart;6667.96;MHz
FreqStop;6669.96;MHz
End;14;----------------------;
Scan;15;
Source;dr20,203700.10,413455.7;
Date;2017-09-13;
TimeStart;12:58:00;UT;
TimeStop;13:05:00;UT;
Duration;420;sec;7;min
RA;20 37 00.10;
DEC;41 34 55.7;
Epoch;2000.0;
Systemtemperature1;1u;29.6;
Systemtemperature2;9u;33.4;
FreqBBC1;567.85;MHz
FreqBBC2;569.85;MHz
FreqStart;6667.85;MHz
FreqStop;6669.85;MHz
End;15;----------------------;
Scan;16;
Source;dr21,203901.05,422249.2;
Date;2017-09-13;
TimeStart;13:07:00;UT;
TimeStop;13:14:00;UT;
Duration;420;sec;7;min
RA;20 39 01.05;
DEC;42 22 49.2;
Epoch;2000.0;
Systemtemperature1;1u;30.1;
Systemtemperature2;9u;34.0;
FreqBBC1;567.83;MHz
FreqBBC2;569.83;MHz
FreqStart;6667.83;MHz
FreqStop;6669.83;MHz
End;16;----------------------;
Scan;17;
Source;ngc7538,231345.36,612810.6;
Date;2017-09-13;
TimeStart;13:14:50;UT;
TimeStop;13:17:50;UT;
Duration;180;sec;3;min
RA;23 13 45.36;
DEC;61 28 10.6;
Epoch;2000.0;
Systemtemperature1;1u;30.8;
Systemtemperature2;9u;34.2;
FreqBBC1;569.22;MHz
FreqBBC2;571.22;MHz
FreqStart;6669.22;MHz
FreqStop;6671.22;MHz
End;17;----------------------;
Scan;18;
Source;cepa,225617.90,620149.7;
Date;2017-09-13;
TimeStart;13:19:50;UT;
TimeStop;13:22:50;UT;
Duration;180;sec;3;min
RA;22 56 17.90;
DEC;62 01 49.7;
Epoch;2000.0;
Systemtemperature1;1u;30.9;
Systemtemperature2;9u;34.6;
FreqBBC1;568.05;MHz
FreqBBC2;570.05;MHz
FreqStart;6668.05;MHz
FreqStop;6670.05;MHz
End;18;----------------------;
Scan;19;
Source;w3oh,022703.82,615225.4;
Date;2017-09-13;
TimeStart;13:24:50;UT;
TimeStop;13:25:50;UT;
Duration;60;sec;1;min
RA;02 27 03.82;
DEC;61 52 25.4;
Epoch;2000.0;
Systemtemperature1;1u;33.7;
Systemtemperature2;9u;36.8;
FreqBBC1;569.03;MHz
FreqBBC2;571.03;MHz
FreqStart;6669.03;MHz
FreqStop;6671.03;MHz
End;19;----------------------;
Scan;20;
Source;g136p84,024929.80,604729.5;
Date;2017-09-13;
TimeStart;13:27:50;UT;
TimeStop;13:34:50;UT;
Duration;420;sec;7;min
RA;02 49 29.80;
DEC;60 47 29.5;
Epoch;2000.0;
Systemtemperature1;1u;29.6;
Systemtemperature2;9u;33.1;
FreqBBC1;569.05;MHz
FreqBBC2;571.05;MHz
FreqStart;6669.05;MHz
FreqStop;6671.05;MHz
End;20;----------------------;
Scan;21;
Source;g111p26,231610.00,595531.3;
Date;2017-09-13;
TimeStart;13:36:50;UT;
TimeStop;13:43:50;UT;
Duration;420;sec;7;min
RA;23 16 10.00;
DEC;59 55 31.3;
Epoch;2000.0;
Systemtemperature1;1u;28.7;
Systemtemperature2;9u;32.6;
FreqBBC1;568.81;MHz
FreqBBC2;570.81;MHz
FreqStart;6668.81;MHz
FreqStop;6670.81;MHz
End;21;----------------------;
Scan;22;
Source;g90p92,210912.60,500102.9;
Date;2017-09-13;
TimeStart;13:45:50;UT;
TimeStop;13:52:50;UT;
Duration;420;sec;7;min
RA;21 09 12.60;
DEC;50 01 02.9;
Epoch;2000.0;
Systemtemperature1;1u;27.7;
Systemtemperature2;9u;30.8;
FreqBBC1;569.41;MHz
FreqBBC2;571.41;MHz
FreqStart;6669.41;MHz
FreqStop;6671.41;MHz
End;22;----------------------;
Scan;23;
Source;g85p41,205413.70,445406.8;
Date;2017-09-13;
TimeStart;13:54:50;UT;
TimeStop;14:01:50;UT;
Duration;420;sec;7;min
RA;20 54 13.70;
DEC;44 54 06.8;
Epoch;2000.0;
Systemtemperature1;1u;28.2;
Systemtemperature2;9u;31.3;
FreqBBC1;568.43;MHz
FreqBBC2;570.43;MHz
FreqStart;6668.43;MHz
FreqStop;6670.43;MHz
End;23;----------------------;
Scan;24;
Source;g78p122,201426.04,411333.4;
Date;2017-09-13;
TimeStart;14:03:50;UT;
TimeStop;14:10:50;UT;
Duration;420;sec;7;min
RA;20 14 26.04;
DEC;41 13 33.4;
Epoch;2000.0;
Systemtemperature1;1u;30.9;
Systemtemperature2;9u;34.6;
FreqBBC1;567.92;MHz
FreqBBC2;569.92;MHz
FreqStart;6667.92;MHz
FreqStop;6669.92;MHz
End;24;----------------------;
Scan;25;
Source;g75p78,202144.20,372636.7;
Date;2017-09-13;
TimeStart;14:12:50;UT;
TimeStop;14:19:50;UT;
Duration;420;sec;7;min
RA;20 21 44.20;
DEC;37 26 36.7;
Epoch;2000.0;
Systemtemperature1;1u;40.9;
Systemtemperature2;9u;46.3;
FreqBBC1;567.78;MHz
FreqBBC2;569.78;MHz
FreqStart;6667.78;MHz
FreqStop;6669.78;MHz
End;25;----------------------;
Scan;26;
Source;g73p06,200810.20,355923.7;
Date;2017-09-13;
TimeStart;14:21:50;UT;
TimeStop;14:28:50;UT;
Duration;420;sec;7;min
RA;20 08 10.20;
DEC;35 59 23.7;
Epoch;2000.0;
Systemtemperature1;1u;34.8;
Systemtemperature2;9u;38.9;
FreqBBC1;567.79;MHz
FreqBBC2;569.79;MHz
FreqStart;6667.79;MHz
FreqStop;6669.79;MHz
End;26;----------------------;
Scan;27;
Source;g60p57,194552.30,241742.6;
Date;2017-09-13;
TimeStart;14:30:50;UT;
TimeStop;14:37:50;UT;
Duration;420;sec;7;min
RA;19 45 52.30;
DEC;24 17 42.6;
Epoch;2000.0;
Systemtemperature1;1u;33.3;
Systemtemperature2;9u;37.5;
FreqBBC1;567.5;MHz
FreqBBC2;569.5;MHz
FreqStart;6667.5;MHz
FreqStop;6669.5;MHz
End;27;----------------------;
Scan;28;
Source;g59p783,194311.25,234403.3;
Date;2017-09-13;
TimeStart;14:39:50;UT;
TimeStop;14:46:50;UT;
Duration;420;sec;7;min
RA;19 43 11.25;
DEC;23 44 03.3;
Epoch;2000.0;
Systemtemperature1;1u;32.4;
Systemtemperature2;9u;37.0;
FreqBBC1;567.01;MHz
FreqBBC2;569.01;MHz
FreqStart;6667.01;MHz
FreqStop;6669.01;MHz
End;28;----------------------;
Scan;29;
Source;g50p03,192115.10,152649.5;
Date;2017-09-13;
TimeStart;14:48:50;UT;
TimeStop;14:55:50;UT;
Duration;420;sec;7;min
RA;19 21 15.10;
DEC;15 26 49.5;
Epoch;2000.0;
Systemtemperature1;1u;33.1;
Systemtemperature2;9u;37.2;
FreqBBC1;567.61;MHz
FreqBBC2;569.61;MHz
FreqStart;6667.61;MHz
FreqStop;6669.61;MHz
End;29;----------------------;
Scan;30;
Source;w51,192343.96,143035.0;
Date;2017-09-13;
TimeStart;14:57:50;UT;
TimeStop;15:04:50;UT;
Duration;420;sec;7;min
RA;19 23 43.96;
DEC;14 30 35.0;
Epoch;2000.0;
Systemtemperature1;1u;37.8;
Systemtemperature2;9u;43.0;
FreqBBC1;566.22;MHz
FreqBBC2;568.22;MHz
FreqStart;6666.22;MHz
FreqStop;6668.22;MHz
End;30;----------------------;
Scan;31;
Source;w49n,191011.05,090520.4;
Date;2017-09-13;
TimeStart;15:06:50;UT;
TimeStop;15:13:50;UT;
Duration;420;sec;7;min
RA;19 10 11.05;
DEC;09 05 20.4;
Epoch;2000.0;
Systemtemperature1;1u;35.0;
Systemtemperature2;9u;39.6;
FreqBBC1;567.13;MHz
FreqBBC2;569.13;MHz
FreqStart;6667.13;MHz
FreqStop;6669.13;MHz
End;31;----------------------;
Scan;32;
Source;g49p04,192522.30,134720.1;
Date;2017-09-13;
TimeStart;15:15:50;UT;
TimeStop;15:22:50;UT;
Duration;420;sec;7;min
RA;19 25 22.30;
DEC;13 47 20.1;
Epoch;2000.0;
Systemtemperature1;1u;31.6;
Systemtemperature2;9u;35.9;
FreqBBC1;566.66;MHz
FreqBBC2;568.66;MHz
FreqStart;6666.66;MHz
FreqStop;6668.66;MHz
End;32;----------------------;
Scan;33;
Source;g49p57,192353.60,143454.0;
Date;2017-09-13;
TimeStart;15:24:50;UT;
TimeStop;15:31:50;UT;
Duration;420;sec;7;min
RA;19 23 53.60;
DEC;14 34 54.0;
Epoch;2000.0;
Systemtemperature1;1u;34.3;
Systemtemperature2;9u;38.8;
FreqBBC1;566.17;MHz
FreqBBC2;568.17;MHz
FreqStart;6666.17;MHz
FreqStop;6668.17;MHz
End;33;----------------------;
Scan;34;
Source;g37p479,190007.14,035953.3;
Date;2017-09-13;
TimeStart;15:33:51;UT;
TimeStop;15:40:50;UT;
Duration;419;sec;6;min
RA;19 00 07.14;
DEC;03 59 53.3;
Epoch;2000.0;
Systemtemperature1;1u;32.5;
Systemtemperature2;9u;37.1;
FreqBBC1;566.16;MHz
FreqBBC2;568.16;MHz
FreqStart;6666.16;MHz
FreqStop;6668.16;MHz
End;34;----------------------;
Scan;35;
Source;g35p20,190146.90,011307.5;
Date;2017-09-13;
TimeStart;15:42:50;UT;
TimeStop;15:49:50;UT;
Duration;420;sec;7;min
RA;19 01 46.90;
DEC;01 13 07.5;
Epoch;2000.0;
Systemtemperature1;1u;32.9;
Systemtemperature2;9u;37.7;
FreqBBC1;566.40;MHz
FreqBBC2;568.40;MHz
FreqStart;6666.4;MHz
FreqStop;6668.4;MHz
End;35;----------------------;
Scan;36;
Source;g33p64,185332.56,003139.2;
Date;2017-09-13;
TimeStart;15:51:50;UT;
TimeStop;15:58:51;UT;
Duration;421;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;32.2;
Systemtemperature2;9u;36.7;
FreqBBC1;566.01;MHz
FreqBBC2;568.01;MHz
FreqStart;6666.01;MHz
FreqStop;6668.01;MHz
End;36;----------------------;
Scan;37;
Source;g32p745,185121.87,-001205.3;
Date;2017-09-13;
TimeStart;16:00:50;UT;
TimeStop;16:07:50;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;32.0;
Systemtemperature2;9u;36.1;
FreqBBC1;566.52;MHz
FreqBBC2;568.52;MHz
FreqStart;6666.52;MHz
FreqStop;6668.52;MHz
End;37;----------------------;
Scan;38;
Source;g30p99,184810.80,-014539.3;
Date;2017-09-13;
TimeStart;16:09:50;UT;
TimeStop;16:16:50;UT;
Duration;420;sec;7;min
RA;18 48 10.80;
DEC;-01 45 39.3;
Epoch;2000.0;
Systemtemperature1;1u;32.4;
Systemtemperature2;9u;37.2;
FreqBBC1;565.66;MHz
FreqBBC2;567.66;MHz
FreqStart;6665.66;MHz
FreqStop;6667.66;MHz
End;38;----------------------;
