End;07;----------------------;
Scan;08;
Source;g183p35,055111.10,254616.5;
Date;2017-07-29;
TimeStart;15:55:00;UT;
TimeStop;16:02:00;UT;
Duration;420;sec;7;min
RA;05 51 11.10;
DEC;25 46 16.5;
Epoch;2000.0;
Systemtemperature1;1u;48.3;
Systemtemperature2;9u;54.0;
FreqBBC1;567.79;MHz
FreqBBC2;569.79;MHz
FreqStart;6667.79;MHz
FreqStop;6669.79;MHz
End;08;----------------------;
Scan;09;
Source;g188p79,060906.90,215041.7;
Date;2017-07-29;
TimeStart;16:04:00;UT;
TimeStop;16:11:00;UT;
Duration;420;sec;7;min
RA;06 09 06.90;
DEC;21 50 41.7;
Epoch;2000.0;
Systemtemperature1;1u;66.7;
Systemtemperature2;9u;73.8;
FreqBBC1;567.74;MHz
FreqBBC2;569.74;MHz
FreqStart;6667.74;MHz
FreqStop;6669.74;MHz
End;09;----------------------;
Scan;10;
Source;l1206,222851.41,641341.3;
Date;2017-07-29;
TimeStart;16:13:00;UT;
TimeStop;16:20:00;UT;
Duration;420;sec;7;min
RA;22 28 51.41;
DEC;64 13 41.3;
Epoch;2000.0;
Systemtemperature1;1u;28.0;
Systemtemperature2;9u;31.5;
FreqBBC1;568.32;MHz
FreqBBC2;570.32;MHz
FreqStart;6668.32;MHz
FreqStop;6670.32;MHz
End;10;----------------------;
Scan;11;
Source;l1287,003647.35,632902.2;
Date;2017-07-29;
TimeStart;16:22:00;UT;
TimeStop;16:29:00;UT;
Duration;420;sec;7;min
RA;00 36 47.35;
DEC;63 29 02.2;
Epoch;2000.0;
Systemtemperature1;1u;28.9;
Systemtemperature2;9u;32.3;
FreqBBC1;568.63;MHz
FreqBBC2;570.63;MHz
FreqStart;6668.63;MHz
FreqStop;6670.63;MHz
End;11;----------------------;
Scan;12;
Source;ngc281,005224.20,563343.2;
Date;2017-07-29;
TimeStart;16:31:00;UT;
TimeStop;16:38:00;UT;
Duration;420;sec;7;min
RA;00 52 24.20;
DEC;56 33 43.2;
Epoch;2000.0;
Systemtemperature1;1u;30.9;
Systemtemperature2;9u;34.5;
FreqBBC1;568.77;MHz
FreqBBC2;570.77;MHz
FreqStart;6668.77;MHz
FreqStop;6670.77;MHz
End;12;----------------------;
Scan;13;
Source;w75n,203836.45,423736.1;
Date;2017-07-29;
TimeStart;16:40:00;UT;
TimeStop;16:47:00;UT;
Duration;420;sec;7;min
RA;20 38 36.45;
DEC;42 37 36.1;
Epoch;2000.0;
Systemtemperature1;1u;28.8;
Systemtemperature2;9u;32.6;
FreqBBC1;567.90;MHz
FreqBBC2;569.90;MHz
FreqStart;6667.9;MHz
FreqStop;6669.9;MHz
End;13;----------------------;
Scan;14;
Source;w75s,203902.50,422459.0;
Date;2017-07-29;
TimeStart;16:49:00;UT;
TimeStop;16:56:00;UT;
Duration;420;sec;7;min
RA;20 39 02.50;
DEC;42 24 59.0;
Epoch;2000.0;
Systemtemperature1;1u;29.1;
Systemtemperature2;9u;32.7;
FreqBBC1;568.23;MHz
FreqBBC2;570.23;MHz
FreqStart;6668.23;MHz
FreqStop;6670.23;MHz
End;14;----------------------;
Scan;15;
Source;dr20,203700.10,413455.7;
Date;2017-07-29;
TimeStart;16:58:00;UT;
TimeStop;17:05:00;UT;
Duration;420;sec;7;min
RA;20 37 00.10;
DEC;41 34 55.7;
Epoch;2000.0;
Systemtemperature1;1u;28.7;
Systemtemperature2;9u;32.2;
FreqBBC1;568.13;MHz
FreqBBC2;570.13;MHz
FreqStart;6668.13;MHz
FreqStop;6670.13;MHz
End;15;----------------------;
Scan;16;
Source;dr21,203901.05,422249.2;
Date;2017-07-29;
TimeStart;17:07:00;UT;
TimeStop;17:14:00;UT;
Duration;420;sec;7;min
RA;20 39 01.05;
DEC;42 22 49.2;
Epoch;2000.0;
Systemtemperature1;1u;29.1;
Systemtemperature2;9u;32.7;
FreqBBC1;568.10;MHz
FreqBBC2;570.10;MHz
FreqStart;6668.1;MHz
FreqStop;6670.1;MHz
End;16;----------------------;
Scan;17;
Source;ngc7538,231345.36,612810.6;
Date;2017-07-29;
TimeStart;17:14:50;UT;
TimeStop;17:17:50;UT;
Duration;180;sec;3;min
RA;23 13 45.36;
DEC;61 28 10.6;
Epoch;2000.0;
Systemtemperature1;1u;29.1;
Systemtemperature2;9u;32.5;
FreqBBC1;569.35;MHz
FreqBBC2;571.35;MHz
FreqStart;6669.35;MHz
FreqStop;6671.35;MHz
End;17;----------------------;
Scan;18;
Source;cepa,225617.90,620149.7;
Date;2017-07-29;
TimeStart;17:19:50;UT;
TimeStop;17:22:50;UT;
Duration;180;sec;3;min
RA;22 56 17.90;
DEC;62 01 49.7;
Epoch;2000.0;
Systemtemperature1;1u;28.1;
Systemtemperature2;9u;31.3;
FreqBBC1;568.18;MHz
FreqBBC2;570.18;MHz
FreqStart;6668.18;MHz
FreqStop;6670.18;MHz
End;18;----------------------;
Scan;19;
Source;w3oh,022703.82,615225.4;
Date;2017-07-29;
TimeStart;17:24:50;UT;
TimeStop;17:25:50;UT;
Duration;60;sec;1;min
RA;02 27 03.82;
DEC;61 52 25.4;
Epoch;2000.0;
Systemtemperature1;1u;33.5;
Systemtemperature2;9u;36.7;
FreqBBC1;569.04;MHz
FreqBBC2;571.04;MHz
FreqStart;6669.04;MHz
FreqStop;6671.04;MHz
End;19;----------------------;
Scan;20;
Source;g136p84,024929.80,604729.5;
Date;2017-07-29;
TimeStart;17:27:50;UT;
TimeStop;17:34:50;UT;
Duration;420;sec;7;min
RA;02 49 29.80;
DEC;60 47 29.5;
Epoch;2000.0;
Systemtemperature1;1u;29.8;
Systemtemperature2;9u;33.3;
FreqBBC1;569.03;MHz
FreqBBC2;571.03;MHz
FreqStart;6669.03;MHz
FreqStop;6671.03;MHz
End;20;----------------------;
Scan;21;
Source;g111p26,231610.00,595531.3;
Date;2017-07-29;
TimeStart;17:36:50;UT;
TimeStop;17:43:50;UT;
Duration;420;sec;7;min
RA;23 16 10.00;
DEC;59 55 31.3;
Epoch;2000.0;
Systemtemperature1;1u;28.3;
Systemtemperature2;9u;31.7;
FreqBBC1;568.95;MHz
FreqBBC2;570.95;MHz
FreqStart;6668.95;MHz
FreqStop;6670.95;MHz
End;21;----------------------;
Scan;22;
Source;g90p92,210912.60,500102.9;
Date;2017-07-29;
TimeStart;17:45:50;UT;
TimeStop;17:52:50;UT;
Duration;420;sec;7;min
RA;21 09 12.60;
DEC;50 01 02.9;
Epoch;2000.0;
Systemtemperature1;1u;27.4;
Systemtemperature2;9u;30.3;
FreqBBC1;569.64;MHz
FreqBBC2;571.64;MHz
FreqStart;6669.64;MHz
FreqStop;6671.64;MHz
End;22;----------------------;
Scan;23;
Source;g85p41,205413.70,445406.8;
Date;2017-07-29;
TimeStart;17:54:50;UT;
TimeStop;18:01:50;UT;
Duration;420;sec;7;min
RA;20 54 13.70;
DEC;44 54 06.8;
Epoch;2000.0;
Systemtemperature1;1u;27.2;
Systemtemperature2;9u;30.6;
FreqBBC1;568.69;MHz
FreqBBC2;570.69;MHz
FreqStart;6668.69;MHz
FreqStop;6670.69;MHz
End;23;----------------------;
Scan;24;
Source;g78p122,201426.04,411333.4;
Date;2017-07-29;
TimeStart;18:03:50;UT;
TimeStop;18:10:50;UT;
Duration;420;sec;7;min
RA;20 14 26.04;
DEC;41 13 33.4;
Epoch;2000.0;
Systemtemperature1;1u;27.2;
Systemtemperature2;9u;30.6;
FreqBBC1;568.18;MHz
FreqBBC2;0;MHz
FreqStart;6668.18;MHz
FreqStop;0.0;MHz
End;24;----------------------;
Scan;25;
Source;g75p78,202144.20,372636.7;
Date;2017-07-29;
TimeStart;18:12:50;UT;
TimeStop;18:19:50;UT;
Duration;420;sec;7;min
RA;20 21 44.20;
DEC;37 26 36.7;
Epoch;2000.0;
Systemtemperature1;1u;27.6;
Systemtemperature2;9u;31.1;
FreqBBC1;568.07;MHz
FreqBBC2;570.07;MHz
FreqStart;6668.07;MHz
FreqStop;6670.07;MHz
End;25;----------------------;
Scan;26;
Source;g73p06,200810.20,355923.7;
Date;2017-07-29;
TimeStart;18:21:50;UT;
TimeStop;18:28:50;UT;
Duration;420;sec;7;min
RA;20 08 10.20;
DEC;35 59 23.7;
Epoch;2000.0;
Systemtemperature1;1u;27.0;
Systemtemperature2;9u;30.3;
FreqBBC1;568.07;MHz
FreqBBC2;0;MHz
FreqStart;6668.07;MHz
FreqStop;0.0;MHz
End;26;----------------------;
Scan;27;
Source;g60p57,194552.30,241742.6;
Date;2017-07-29;
TimeStart;18:30:50;UT;
TimeStop;18:37:50;UT;
Duration;420;sec;7;min
RA;19 45 52.30;
DEC;24 17 42.6;
Epoch;2000.0;
Systemtemperature1;1u;27.3;
Systemtemperature2;9u;30.8;
FreqBBC1;567.82;MHz
FreqBBC2;569.82;MHz
FreqStart;6667.82;MHz
FreqStop;6669.82;MHz
End;27;----------------------;
Scan;28;
Source;g59p783,194311.25,234403.3;
Date;2017-07-29;
TimeStart;18:39:50;UT;
TimeStop;18:46:50;UT;
Duration;420;sec;7;min
RA;19 43 11.25;
DEC;23 44 03.3;
Epoch;2000.0;
Systemtemperature1;1u;27.3;
Systemtemperature2;9u;30.9;
FreqBBC1;567.34;MHz
FreqBBC2;569.34;MHz
FreqStart;6667.34;MHz
FreqStop;6669.34;MHz
End;28;----------------------;
Scan;29;
Source;g50p03,192115.10,152649.5;
Date;2017-07-29;
TimeStart;18:48:50;UT;
TimeStop;18:55:50;UT;
Duration;420;sec;7;min
RA;19 21 15.10;
DEC;15 26 49.5;
Epoch;2000.0;
Systemtemperature1;1u;27.8;
Systemtemperature2;9u;31.1;
FreqBBC1;567.94;MHz
FreqBBC2;569.94;MHz
FreqStart;6667.94;MHz
FreqStop;6669.94;MHz
End;29;----------------------;
Scan;30;
Source;g53p03,192955.49,175203.1;
Date;2017-07-29;
TimeStart;18:57:50;UT;
TimeStop;19:04:50;UT;
Duration;420;sec;7;min
RA;19 29 55.49;
DEC;17 52 03.1;
Epoch;2000.0;
Systemtemperature1;1u;27.3;
Systemtemperature2;9u;31.0;
FreqBBC1;567.62;MHz
FreqBBC2;569.62;MHz
FreqStart;6667.62;MHz
FreqStop;6669.62;MHz
End;30;----------------------;
Scan;31;
Source;w51,192343.96,143035.0;
Date;2017-07-29;
TimeStart;19:06:50;UT;
TimeStop;19:13:50;UT;
Duration;420;sec;7;min
RA;19 23 43.96;
DEC;14 30 35.0;
Epoch;2000.0;
Systemtemperature1;1u;33.2;
Systemtemperature2;9u;37.6;
FreqBBC1;566.55;MHz
FreqBBC2;568.55;MHz
FreqStart;6666.55;MHz
FreqStop;6668.55;MHz
End;31;----------------------;
Scan;32;
Source;w49n,191011.05,090520.4;
Date;2017-07-29;
TimeStart;19:15:50;UT;
TimeStop;19:22:50;UT;
Duration;420;sec;7;min
RA;19 10 11.05;
DEC;09 05 20.4;
Epoch;2000.0;
Systemtemperature1;1u;30.3;
Systemtemperature2;9u;34.2;
FreqBBC1;567.47;MHz
FreqBBC2;569.47;MHz
FreqStart;6667.47;MHz
FreqStop;6669.47;MHz
End;32;----------------------;
Scan;33;
Source;g49p04,192522.30,134720.1;
Date;2017-07-29;
TimeStart;19:24:50;UT;
TimeStop;19:31:50;UT;
Duration;420;sec;7;min
RA;19 25 22.30;
DEC;13 47 20.1;
Epoch;2000.0;
Systemtemperature1;1u;27.6;
Systemtemperature2;9u;31.2;
FreqBBC1;567.00;MHz
FreqBBC2;569.00;MHz
FreqStart;6667.0;MHz
FreqStop;6669.0;MHz
End;33;----------------------;
Scan;34;
Source;g49p57,192353.60,143454.0;
Date;2017-07-29;
TimeStart;19:33:51;UT;
TimeStop;19:40:50;UT;
Duration;419;sec;6;min
RA;19 23 53.60;
DEC;14 34 54.0;
Epoch;2000.0;
Systemtemperature1;1u;30.7;
Systemtemperature2;9u;34.8;
FreqBBC1;566.50;MHz
FreqBBC2;568.50;MHz
FreqStart;6666.5;MHz
FreqStop;6668.5;MHz
End;34;----------------------;
Scan;35;
Source;g37p479,190007.14,035953.3;
Date;2017-07-29;
TimeStart;19:42:50;UT;
TimeStop;19:49:50;UT;
Duration;420;sec;7;min
RA;19 00 07.14;
DEC;03 59 53.3;
Epoch;2000.0;
Systemtemperature1;1u;28.8;
Systemtemperature2;9u;32.8;
FreqBBC1;566.49;MHz
FreqBBC2;568.49;MHz
FreqStart;6666.49;MHz
FreqStop;6668.49;MHz
End;35;----------------------;
Scan;36;
Source;g35p20,190146.90,011307.5;
Date;2017-07-29;
TimeStart;19:51:50;UT;
TimeStop;19:58:51;UT;
Duration;421;sec;7;min
RA;19 01 46.90;
DEC;01 13 07.5;
Epoch;2000.0;
Systemtemperature1;1u;29.6;
Systemtemperature2;9u;33.5;
FreqBBC1;566.74;MHz
FreqBBC2;568.74;MHz
FreqStart;6666.74;MHz
FreqStop;6668.74;MHz
End;36;----------------------;
Scan;37;
Source;g33p64,185332.56,003139.2;
Date;2017-07-29;
TimeStart;20:00:50;UT;
TimeStop;20:07:50;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;29.0;
Systemtemperature2;9u;33.0;
FreqBBC1;566.33;MHz
FreqBBC2;568.33;MHz
FreqStart;6666.33;MHz
FreqStop;6668.33;MHz
End;37;----------------------;
Scan;38;
Source;g32p745,185121.87,-001205.3;
Date;2017-07-29;
TimeStart;20:09:50;UT;
TimeStop;20:16:50;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;29.1;
Systemtemperature2;9u;33.1;
FreqBBC1;566.85;MHz
FreqBBC2;568.85;MHz
FreqStart;6666.85;MHz
FreqStop;6668.85;MHz
End;38;----------------------;
Scan;39;
Source;g30p99,184810.80,-014539.3;
Date;2017-07-29;
TimeStart;20:18:50;UT;
TimeStop;20:25:50;UT;
Duration;420;sec;7;min
RA;18 48 10.80;
DEC;-01 45 39.3;
Epoch;2000.0;
Systemtemperature1;1u;30.1;
Systemtemperature2;9u;34.3;
FreqBBC1;565.98;MHz
FreqBBC2;567.98;MHz
FreqStart;6665.98;MHz
FreqStop;6667.98;MHz
End;39;----------------------;
