DEC;41 13 33.4;
Epoch;2000.0;
Systemtemperature1;1u;25.4;
Systemtemperature2;9u;24.6;
FreqBBC1;567.73;MHz
FreqBBC2;569.58;MHz
FreqStart;6667.73;MHz
FreqStop;6669.58;MHz
End;25;----------------------;
Scan;26;
Source;g75p78,202144.20,372636.7;
Date;2017-11-13;
TimeStart;09:21:50;UT;
TimeStop;09:28:50;UT;
Duration;420;sec;7;min
RA;20 21 44.20;
DEC;37 26 36.7;
Epoch;2000.0;
Systemtemperature1;1u;26.2;
Systemtemperature2;9u;25.4;
FreqBBC1;567.58;MHz
FreqBBC2;0;MHz
FreqStart;6667.58;MHz
FreqStop;0.0;MHz
End;26;----------------------;
Scan;27;
Source;g73p06,200810.20,355923.7;
Date;2017-11-13;
TimeStart;09:30:50;UT;
TimeStop;09:37:50;UT;
Duration;420;sec;7;min
RA;20 08 10.20;
DEC;35 59 23.7;
Epoch;2000.0;
Systemtemperature1;1u;25.4;
Systemtemperature2;9u;24.6;
FreqBBC1;567.38;MHz
FreqBBC2;569.38;MHz
FreqStart;6667.38;MHz
FreqStop;6669.38;MHz
End;27;----------------------;
Scan;28;
Source;g60p57,194552.30,241742.6;
Date;2017-11-13;
TimeStart;09:39:50;UT;
TimeStop;09:46:50;UT;
Duration;420;sec;7;min
RA;19 45 52.30;
DEC;24 17 42.6;
Epoch;2000.0;
Systemtemperature1;1u;26.0;
Systemtemperature2;9u;25.2;
FreqBBC1;567.38;MHz
FreqBBC2;569.38;MHz
FreqStart;6667.38;MHz
FreqStop;6669.38;MHz
End;28;----------------------;
Scan;29;
Source;g59p783,194311.25,234403.3;
Date;2017-11-13;
TimeStart;09:48:50;UT;
TimeStop;09:55:50;UT;
Duration;420;sec;7;min
RA;19 43 11.25;
DEC;23 44 03.3;
Epoch;2000.0;
Systemtemperature1;1u;26.2;
Systemtemperature2;9u;25.4;
FreqBBC1;566.90;MHz
FreqBBC2;568.90;MHz
FreqStart;6666.9;MHz
FreqStop;6668.9;MHz
End;29;----------------------;
Scan;30;
Source;g50p03,192115.10,152649.5;
Date;2017-11-13;
TimeStart;09:57:50;UT;
TimeStop;10:04:50;UT;
Duration;420;sec;7;min
RA;19 21 15.10;
DEC;15 26 49.5;
Epoch;2000.0;
Systemtemperature1;1u;26.4;
Systemtemperature2;9u;25.6;
FreqBBC1;567.57;MHz
FreqBBC2;569.57;MHz
FreqStart;6667.57;MHz
FreqStop;6669.57;MHz
End;30;----------------------;
Scan;31;
Source;w51,192343.96,143035.0;
Date;2017-11-13;
TimeStart;10:06:50;UT;
TimeStop;10:13:50;UT;
Duration;420;sec;7;min
RA;19 23 43.96;
DEC;14 30 35.0;
Epoch;2000.0;
Systemtemperature1;1u;33.4;
Systemtemperature2;9u;32.4;
FreqBBC1;566.17;MHz
FreqBBC2;568.17;MHz
FreqStart;6666.17;MHz
FreqStop;6668.17;MHz
End;31;----------------------;
Scan;32;
Source;w49n,191011.05,090520.4;
Date;2017-11-13;
TimeStart;10:15:50;UT;
TimeStop;10:22:50;UT;
Duration;420;sec;7;min
RA;19 10 11.05;
DEC;09 05 20.4;
Epoch;2000.0;
Systemtemperature1;1u;30.9;
Systemtemperature2;9u;29.9;
FreqBBC1;567.14;MHz
FreqBBC2;569.14;MHz
FreqStart;6667.14;MHz
FreqStop;6669.14;MHz
End;32;----------------------;
Scan;33;
Source;g49p04,192522.30,134720.1;
Date;2017-11-13;
TimeStart;10:24:50;UT;
TimeStop;10:31:50;UT;
Duration;420;sec;7;min
RA;19 25 22.30;
DEC;13 47 20.1;
Epoch;2000.0;
Systemtemperature1;1u;26.2;
Systemtemperature2;9u;25.4;
FreqBBC1;566.62;MHz
FreqBBC2;568.62;MHz
FreqStart;6666.62;MHz
FreqStop;6668.62;MHz
End;33;----------------------;
Scan;34;
Source;g49p57,192353.60,143454.0;
Date;2017-11-13;
TimeStart;10:33:50;UT;
TimeStop;10:40:50;UT;
Duration;420;sec;7;min
RA;19 23 53.60;
DEC;14 34 54.0;
Epoch;2000.0;
Systemtemperature1;1u;27.0;
Systemtemperature2;9u;26.2;
FreqBBC1;566.12;MHz
FreqBBC2;568.12;MHz
FreqStart;6666.12;MHz
FreqStop;6668.12;MHz
End;34;----------------------;
Scan;35;
Source;g37p479,190007.14,035953.3;
Date;2017-11-13;
TimeStart;10:42:50;UT;
TimeStop;10:49:50;UT;
Duration;420;sec;7;min
RA;19 00 07.14;
DEC;03 59 53.3;
Epoch;2000.0;
Systemtemperature1;1u;27.6;
Systemtemperature2;9u;26.7;
FreqBBC1;566.20;MHz
FreqBBC2;568.20;MHz
FreqStart;6666.2;MHz
FreqStop;6668.2;MHz
End;35;----------------------;
Scan;36;
Source;g35p20,190146.90,011307.5;
Date;2017-11-13;
TimeStart;10:51:50;UT;
TimeStop;10:58:50;UT;
Duration;420;sec;7;min
RA;19 01 46.90;
DEC;01 13 07.5;
Epoch;2000.0;
Systemtemperature1;1u;28.9;
Systemtemperature2;9u;28.0;
FreqBBC1;566.45;MHz
FreqBBC2;568.45;MHz
FreqStart;6666.45;MHz
FreqStop;6668.45;MHz
End;36;----------------------;
Scan;37;
Source;g33p64,185332.56,003139.2;
Date;2017-11-13;
TimeStart;11:00:50;UT;
TimeStop;11:07:50;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;27.6;
Systemtemperature2;9u;26.7;
FreqBBC1;566.07;MHz
FreqBBC2;568.07;MHz
FreqStart;6666.07;MHz
FreqStop;6668.07;MHz
End;37;----------------------;
Scan;38;
Source;g32p745,185121.87,-001205.3;
Date;2017-11-13;
TimeStart;11:09:50;UT;
TimeStop;11:16:50;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;27.2;
Systemtemperature2;9u;26.3;
FreqBBC1;566.60;MHz
FreqBBC2;568.60;MHz
FreqStart;6666.6;MHz
FreqStop;6668.6;MHz
End;38;----------------------;
Scan;39;
Source;g30p99,184810.80,-014539.3;
Date;2017-11-13;
TimeStart;11:18:50;UT;
TimeStop;11:25:50;UT;
Duration;420;sec;7;min
RA;18 48 10.80;
DEC;-01 45 39.3;
Epoch;2000.0;
Systemtemperature1;1u;28.1;
Systemtemperature2;9u;27.3;
FreqBBC1;565.74;MHz
FreqBBC2;567.74;MHz
FreqStart;6665.74;MHz
FreqStop;6667.74;MHz
End;39;----------------------;
Scan;40;
Source;g25p65,183421.99,-055938.6;
Date;2017-11-13;
TimeStart;11:27:50;UT;
TimeStop;11:34:50;UT;
Duration;420;sec;7;min
RA;18 34 21.99;
DEC;-05 59 38.6;
Epoch;2000.0;
Systemtemperature1;1u;28.1;
Systemtemperature2;9u;27.2;
FreqBBC1;566.47;MHz
FreqBBC2;568.47;MHz
FreqStart;6666.47;MHz
FreqStop;6668.47;MHz
End;40;----------------------;
