DEC;37 26 36.7;
Epoch;2000.0;
Systemtemperature1;1u;27.2;
Systemtemperature2;9u;28.0;
FreqBBC1;568.25;MHz
FreqBBC2;0;MHz
FreqStart;6668.25;MHz
FreqStop;0.0;MHz
End;25;----------------------;
Scan;26;
Source;g73p06,200810.20,355923.7;
Date;2017-06-24;
TimeStart;19:16:50;UT;
TimeStop;19:23:50;UT;
Duration;420;sec;7;min
RA;20 08 10.20;
DEC;35 59 23.7;
Epoch;2000.0;
Systemtemperature1;1u;26.2;
Systemtemperature2;9u;27.1;
FreqBBC1;568.27;MHz
FreqBBC2;570.27;MHz
FreqStart;6668.27;MHz
FreqStop;6670.27;MHz
End;26;----------------------;
Scan;27;
Source;g60p57,194552.30,241742.6;
Date;2017-06-24;
TimeStart;19:25:50;UT;
TimeStop;19:32:50;UT;
Duration;420;sec;7;min
RA;19 45 52.30;
DEC;24 17 42.6;
Epoch;2000.0;
Systemtemperature1;1u;26.9;
Systemtemperature2;9u;27.8;
FreqBBC1;568.08;MHz
FreqBBC2;570.08;MHz
FreqStart;6668.08;MHz
FreqStop;6670.08;MHz
End;27;----------------------;
Scan;28;
Source;g59p783,194311.25,234403.3;
Date;2017-06-24;
TimeStart;19:34:50;UT;
TimeStop;19:41:50;UT;
Duration;420;sec;7;min
RA;19 43 11.25;
DEC;23 44 03.3;
Epoch;2000.0;
Systemtemperature1;1u;26.9;
Systemtemperature2;9u;27.7;
FreqBBC1;567.60;MHz
FreqBBC2;569.60;MHz
FreqStart;6667.6;MHz
FreqStop;6669.6;MHz
End;28;----------------------;
Scan;29;
Source;g50p03,192115.10,152649.5;
Date;2017-06-24;
TimeStart;19:43:50;UT;
TimeStop;19:50:50;UT;
Duration;420;sec;7;min
RA;19 21 15.10;
DEC;15 26 49.5;
Epoch;2000.0;
Systemtemperature1;1u;27.1;
Systemtemperature2;9u;28.0;
FreqBBC1;568.24;MHz
FreqBBC2;570.24;MHz
FreqStart;6668.24;MHz
FreqStop;6670.24;MHz
End;29;----------------------;
Scan;30;
Source;g53p03,192955.49,175203.1;
Date;2017-06-24;
TimeStart;19:52:50;UT;
TimeStop;19:59:50;UT;
Duration;420;sec;7;min
RA;19 29 55.49;
DEC;17 52 03.1;
Epoch;2000.0;
Systemtemperature1;1u;26.8;
Systemtemperature2;9u;27.7;
FreqBBC1;567.91;MHz
FreqBBC2;569.91;MHz
FreqStart;6667.91;MHz
FreqStop;6669.91;MHz
End;30;----------------------;
Scan;31;
Source;w51,192343.96,143035.0;
Date;2017-06-24;
TimeStart;20:01:50;UT;
TimeStop;20:08:50;UT;
Duration;420;sec;7;min
RA;19 23 43.96;
DEC;14 30 35.0;
Epoch;2000.0;
Systemtemperature1;1u;36.7;
Systemtemperature2;9u;36.8;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;31;----------------------;
Scan;32;
Source;w49n,191011.05,090520.4;
Date;2017-06-24;
TimeStart;20:10:50;UT;
TimeStop;20:17:50;UT;
Duration;420;sec;7;min
RA;19 10 11.05;
DEC;09 05 20.4;
Epoch;2000.0;
Systemtemperature1;1u;31.1;
Systemtemperature2;9u;31.7;
FreqBBC1;567.79;MHz
FreqBBC2;569.79;MHz
FreqStart;6667.79;MHz
FreqStop;6669.79;MHz
End;32;----------------------;
Scan;33;
Source;g49p04,192522.30,134720.1;
Date;2017-06-24;
TimeStart;20:19:50;UT;
TimeStop;20:26:50;UT;
Duration;420;sec;7;min
RA;19 25 22.30;
DEC;13 47 20.1;
Epoch;2000.0;
Systemtemperature1;1u;26.8;
Systemtemperature2;9u;27.6;
FreqBBC1;567.31;MHz
FreqBBC2;569.31;MHz
FreqStart;6667.31;MHz
FreqStop;6669.31;MHz
End;33;----------------------;
Scan;34;
Source;g37p479,190007.14,035953.3;
Date;2017-06-24;
TimeStart;20:28:50;UT;
TimeStop;20:35:50;UT;
Duration;420;sec;7;min
RA;19 00 07.14;
DEC;03 59 53.3;
Epoch;2000.0;
Systemtemperature1;1u;28.3;
Systemtemperature2;9u;29.2;
FreqBBC1;566.83;MHz
FreqBBC2;568.83;MHz
FreqStart;6666.83;MHz
FreqStop;6668.83;MHz
End;34;----------------------;
Scan;35;
Source;g33p64,185332.56,003139.2;
Date;2017-06-24;
TimeStart;20:37:50;UT;
TimeStop;20:44:50;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;28.7;
Systemtemperature2;9u;29.4;
FreqBBC1;566.68;MHz
FreqBBC2;568.68;MHz
FreqStart;6666.68;MHz
FreqStop;6668.68;MHz
End;35;----------------------;
Scan;36;
Source;g32p745,185121.87,-001205.3;
Date;2017-06-24;
TimeStart;20:46:50;UT;
TimeStop;20:53:50;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;28.5;
Systemtemperature2;9u;29.3;
FreqBBC1;567.20;MHz
FreqBBC2;569.20;MHz
FreqStart;6667.2;MHz
FreqStop;6669.2;MHz
End;36;----------------------;
