RA;20 14 26.04;
DEC;41 13 33.4;
Epoch;2000.0;
Systemtemperature1;1u;24.3;
Systemtemperature2;9u;23.6;
FreqBBC1;567.74;MHz
FreqBBC2;0;MHz
FreqStart;6667.74;MHz
FreqStop;0.0;MHz
End;25;----------------------;
Scan;26;
Source;g75p78,202144.20,372636.7;
Date;2017-11-05;
TimeStart;11:46:50;UT;
TimeStop;11:53:50;UT;
Duration;420;sec;7;min
RA;20 21 44.20;
DEC;37 26 36.7;
Epoch;2000.0;
Systemtemperature1;1u;25.2;
Systemtemperature2;9u;24.4;
FreqBBC1;567.58;MHz
FreqBBC2;569.58;MHz
FreqStart;6667.58;MHz
FreqStop;6669.58;MHz
End;26;----------------------;
Scan;27;
Source;g73p06,200810.20,355923.7;
Date;2017-11-05;
TimeStart;11:55:50;UT;
TimeStop;12:02:50;UT;
Duration;420;sec;7;min
RA;20 08 10.20;
DEC;35 59 23.7;
Epoch;2000.0;
Systemtemperature1;1u;24.4;
Systemtemperature2;9u;23.7;
FreqBBC1;567.62;MHz
FreqBBC2;569.62;MHz
FreqStart;6667.62;MHz
FreqStop;6669.62;MHz
End;27;----------------------;
Scan;28;
Source;g60p57,194552.30,241742.6;
Date;2017-11-05;
TimeStart;12:04:50;UT;
TimeStop;12:11:51;UT;
Duration;421;sec;7;min
RA;19 45 52.30;
DEC;24 17 42.6;
Epoch;2000.0;
Systemtemperature1;1u;25.0;
Systemtemperature2;9u;24.2;
FreqBBC1;567.37;MHz
FreqBBC2;569.37;MHz
FreqStart;6667.37;MHz
FreqStop;6669.37;MHz
End;28;----------------------;
Scan;29;
Source;g59p783,194311.25,234403.3;
Date;2017-11-05;
TimeStart;12:13:50;UT;
TimeStop;12:20:50;UT;
Duration;420;sec;7;min
RA;19 43 11.25;
DEC;23 44 03.3;
Epoch;2000.0;
Systemtemperature1;1u;25.1;
Systemtemperature2;9u;24.3;
FreqBBC1;566.89;MHz
FreqBBC2;568.89;MHz
FreqStart;6666.89;MHz
FreqStop;6668.89;MHz
End;29;----------------------;
Scan;30;
Source;g50p03,192115.10,152649.5;
Date;2017-11-05;
TimeStart;12:22:50;UT;
TimeStop;12:29:50;UT;
Duration;420;sec;7;min
RA;19 21 15.10;
DEC;15 26 49.5;
Epoch;2000.0;
Systemtemperature1;1u;25.1;
Systemtemperature2;9u;24.3;
FreqBBC1;567.54;MHz
FreqBBC2;0;MHz
FreqStart;6667.54;MHz
FreqStop;0.0;MHz
End;30;----------------------;
Scan;31;
Source;w51,192343.96,143035.0;
Date;2017-11-05;
TimeStart;12:31:50;UT;
TimeStop;12:38:50;UT;
Duration;420;sec;7;min
RA;19 23 43.96;
DEC;14 30 35.0;
Epoch;2000.0;
Systemtemperature1;1u;33.6;
Systemtemperature2;9u;32.5;
FreqBBC1;566.15;MHz
FreqBBC2;568.15;MHz
FreqStart;6666.15;MHz
FreqStop;6668.15;MHz
End;31;----------------------;
Scan;32;
Source;w49n,191011.05,090520.4;
Date;2017-11-05;
TimeStart;12:40:50;UT;
TimeStop;12:47:50;UT;
Duration;420;sec;7;min
RA;19 10 11.05;
DEC;09 05 20.4;
Epoch;2000.0;
Systemtemperature1;1u;30.0;
Systemtemperature2;9u;29.1;
FreqBBC1;567.10;MHz
FreqBBC2;569.10;MHz
FreqStart;6667.1;MHz
FreqStop;6669.1;MHz
End;32;----------------------;
Scan;33;
Source;g49p04,192522.30,134720.1;
Date;2017-11-05;
TimeStart;12:49:50;UT;
TimeStop;12:56:50;UT;
Duration;420;sec;7;min
RA;19 25 22.30;
DEC;13 47 20.1;
Epoch;2000.0;
Systemtemperature1;1u;25.1;
Systemtemperature2;9u;24.3;
FreqBBC1;566.59;MHz
FreqBBC2;568.59;MHz
FreqStart;6666.59;MHz
FreqStop;6668.59;MHz
End;33;----------------------;
Scan;34;
Source;g49p57,192353.60,143454.0;
Date;2017-11-05;
TimeStart;12:58:50;UT;
TimeStop;13:05:50;UT;
Duration;420;sec;7;min
RA;19 23 53.60;
DEC;14 34 54.0;
Epoch;2000.0;
Systemtemperature1;1u;26.7;
Systemtemperature2;9u;25.9;
FreqBBC1;566.09;MHz
FreqBBC2;568.09;MHz
FreqStart;6666.09;MHz
FreqStop;6668.09;MHz
End;34;----------------------;
Scan;35;
Source;g37p479,190007.14,035953.3;
Date;2017-11-05;
TimeStart;13:07:50;UT;
TimeStop;13:14:50;UT;
Duration;420;sec;7;min
RA;19 00 07.14;
DEC;03 59 53.3;
Epoch;2000.0;
Systemtemperature1;1u;26.5;
Systemtemperature2;9u;25.7;
FreqBBC1;566.16;MHz
FreqBBC2;568.16;MHz
FreqStart;6666.16;MHz
FreqStop;6668.16;MHz
End;35;----------------------;
Scan;36;
Source;g35p20,190146.90,011307.5;
Date;2017-11-05;
TimeStart;13:16:50;UT;
TimeStop;13:23:50;UT;
Duration;420;sec;7;min
RA;19 01 46.90;
DEC;01 13 07.5;
Epoch;2000.0;
Systemtemperature1;1u;27.9;
Systemtemperature2;9u;27.0;
FreqBBC1;566.40;MHz
FreqBBC2;568.40;MHz
FreqStart;6666.4;MHz
FreqStop;6668.4;MHz
End;36;----------------------;
Scan;37;
Source;g33p64,185332.56,003139.2;
Date;2017-11-05;
TimeStart;13:25:50;UT;
TimeStop;13:32:50;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;26.8;
Systemtemperature2;9u;25.9;
FreqBBC1;566.03;MHz
FreqBBC2;568.03;MHz
FreqStart;6666.03;MHz
FreqStop;6668.03;MHz
End;37;----------------------;
Scan;38;
Source;g32p745,185121.87,-001205.3;
Date;2017-11-05;
TimeStart;13:34:50;UT;
TimeStop;13:41:50;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;26.6;
Systemtemperature2;9u;25.7;
FreqBBC1;566.55;MHz
FreqBBC2;568.55;MHz
FreqStart;6666.55;MHz
FreqStop;6668.55;MHz
End;38;----------------------;
Scan;39;
Source;g30p99,184810.80,-014539.3;
Date;2017-11-05;
TimeStart;13:43:50;UT;
TimeStop;13:50:50;UT;
Duration;420;sec;7;min
RA;18 48 10.80;
DEC;-01 45 39.3;
Epoch;2000.0;
Systemtemperature1;1u;27.4;
Systemtemperature2;9u;26.5;
FreqBBC1;565.69;MHz
FreqBBC2;567.69;MHz
FreqStart;6665.69;MHz
FreqStop;6667.69;MHz
End;39;----------------------;
Scan;40;
Source;g25p65,183421.99,-055938.6;
Date;2017-11-05;
TimeStart;13:52:50;UT;
TimeStop;13:59:50;UT;
Duration;420;sec;7;min
RA;18 34 21.99;
DEC;-05 59 38.6;
Epoch;2000.0;
Systemtemperature1;1u;27.7;
Systemtemperature2;9u;26.8;
FreqBBC1;566.42;MHz
FreqBBC2;568.42;MHz
FreqStart;6666.42;MHz
FreqStop;6668.42;MHz
End;40;----------------------;
