FreqStop;6669.3;MHz
End;05;----------------------;
Scan;06;
Source;g33p64,185332.56,003139.2;
Date;2018-02-11;
TimeStart;09:48:00;UT;
TimeStop;09:55:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;25.8;
Systemtemperature2;9u;29.7;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;06;----------------------;
Scan;07;
Source;g37p479,190007.14,035953.3;
Date;2018-02-11;
TimeStart;09:57:00;UT;
TimeStop;10:04:00;UT;
Duration;420;sec;7;min
RA;19 00 07.14;
DEC;03 59 53.3;
Epoch;2000.0;
Systemtemperature1;1u;26.2;
Systemtemperature2;9u;30.0;
FreqBBC1;567.04;MHz
FreqBBC2;569.04;MHz
FreqStart;6667.04;MHz
FreqStop;6669.04;MHz
End;07;----------------------;
Scan;08;
Source;g33p64,185332.56,003139.2;
Date;2018-02-11;
TimeStart;10:06:00;UT;
TimeStop;10:13:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;26.9;
Systemtemperature2;9u;30.3;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;08;----------------------;
Scan;09;
Source;g49p57,192353.60,143454.0;
Date;2018-02-11;
TimeStart;10:15:00;UT;
TimeStop;10:22:00;UT;
Duration;420;sec;7;min
RA;19 23 53.60;
DEC;14 34 54.0;
Epoch;2000.0;
Systemtemperature1;1u;28.2;
Systemtemperature2;9u;32.5;
FreqBBC1;566.85;MHz
FreqBBC2;568.85;MHz
FreqStart;6666.85;MHz
FreqStop;6668.85;MHz
End;09;----------------------;
Scan;10;
Source;w49n,191011.05,090520.4;
Date;2018-02-11;
TimeStart;10:24:00;UT;
TimeStop;10:31:00;UT;
Duration;420;sec;7;min
RA;19 10 11.05;
DEC;09 05 20.4;
Epoch;2000.0;
Systemtemperature1;1u;23.8;
Systemtemperature2;9u;27.4;
FreqBBC1;567.92;MHz
FreqBBC2;569.92;MHz
FreqStart;6667.92;MHz
FreqStop;6669.92;MHz
End;10;----------------------;
Scan;11;
Source;w51,192343.96,143035.0;
Date;2018-02-11;
TimeStart;10:33:00;UT;
TimeStop;10:40:00;UT;
Duration;420;sec;7;min
RA;19 23 43.96;
DEC;14 30 35.0;
Epoch;2000.0;
Systemtemperature1;1u;23.6;
Systemtemperature2;9u;27.4;
FreqBBC1;566.90;MHz
FreqBBC2;568.90;MHz
FreqStart;6666.9;MHz
FreqStop;6668.9;MHz
End;11;----------------------;
Scan;12;
Source;g50p03,192115.10,152649.5;
Date;2018-02-11;
TimeStart;10:42:00;UT;
TimeStop;10:49:00;UT;
Duration;420;sec;7;min
RA;19 21 15.10;
DEC;15 26 49.5;
Epoch;2000.0;
Systemtemperature1;1u;23.4;
Systemtemperature2;9u;26.7;
FreqBBC1;568.29;MHz
FreqBBC2;570.29;MHz
FreqStart;6668.29;MHz
FreqStop;6670.29;MHz
End;12;----------------------;
Scan;13;
Source;g59p783,194311.25,234403.3;
Date;2018-02-11;
TimeStart;10:51:00;UT;
TimeStop;10:58:00;UT;
Duration;420;sec;7;min
RA;19 43 11.25;
DEC;23 44 03.3;
Epoch;2000.0;
Systemtemperature1;1u;23.0;
Systemtemperature2;9u;26.6;
FreqBBC1;567.51;MHz
FreqBBC2;569.51;MHz
FreqStart;6667.51;MHz
FreqStop;6669.51;MHz
End;13;----------------------;
Scan;14;
Source;g60p57,194552.30,241742.6;
Date;2018-02-11;
TimeStart;11:00:00;UT;
TimeStop;11:07:00;UT;
Duration;420;sec;7;min
RA;19 45 52.30;
DEC;24 17 42.6;
Epoch;2000.0;
Systemtemperature1;1u;23.2;
Systemtemperature2;9u;27.0;
FreqBBC1;567.98;MHz
FreqBBC2;569.98;MHz
FreqStart;6667.98;MHz
FreqStop;6669.98;MHz
End;14;----------------------;
Scan;15;
Source;g73p06,200810.20,355923.7;
Date;2018-02-11;
TimeStart;11:09:00;UT;
TimeStop;11:16:00;UT;
Duration;420;sec;7;min
RA;20 08 10.20;
DEC;35 59 23.7;
Epoch;2000.0;
Systemtemperature1;1u;23.2;
Systemtemperature2;9u;26.5;
FreqBBC1;568.04;MHz
FreqBBC2;570.04;MHz
FreqStart;6668.04;MHz
FreqStop;6670.04;MHz
End;15;----------------------;
Scan;16;
Source;g75p78,202144.20,372636.7;
Date;2018-02-11;
TimeStart;11:18:00;UT;
TimeStop;11:25:00;UT;
Duration;420;sec;7;min
RA;20 21 44.20;
DEC;37 26 36.7;
Epoch;2000.0;
Systemtemperature1;1u;23.1;
Systemtemperature2;9u;26.6;
FreqBBC1;567.96;MHz
FreqBBC2;569.96;MHz
FreqStart;6667.96;MHz
FreqStop;6669.96;MHz
End;16;----------------------;
Scan;17;
Source;g78p122,201426.04,411333.4;
Date;2018-02-11;
TimeStart;11:27:00;UT;
TimeStop;11:34:00;UT;
Duration;420;sec;7;min
RA;20 14 26.04;
DEC;41 13 33.4;
Epoch;2000.0;
Systemtemperature1;1u;23.0;
Systemtemperature2;9u;26.1;
FreqBBC1;568.07;MHz
FreqBBC2;570.07;MHz
FreqStart;6668.07;MHz
FreqStop;6670.07;MHz
End;17;----------------------;
Scan;18;
Source;g85p41,205413.70,445406.8;
Date;2018-02-11;
TimeStart;11:36:00;UT;
TimeStop;11:43:00;UT;
Duration;420;sec;7;min
RA;20 54 13.70;
DEC;44 54 06.8;
Epoch;2000.0;
Systemtemperature1;1u;23.0;
Systemtemperature2;9u;26.3;
FreqBBC1;568.41;MHz
FreqBBC2;570.41;MHz
FreqStart;6668.41;MHz
FreqStop;6670.41;MHz
End;18;----------------------;
Scan;19;
Source;g90p92,210912.60,500102.9;
Date;2018-02-11;
TimeStart;11:45:00;UT;
TimeStop;11:52:00;UT;
Duration;420;sec;7;min
RA;21 09 12.60;
DEC;50 01 02.9;
Epoch;2000.0;
Systemtemperature1;1u;22.9;
Systemtemperature2;9u;25.9;
FreqBBC1;569.28;MHz
FreqBBC2;571.28;MHz
FreqStart;6669.28;MHz
FreqStop;6671.28;MHz
End;19;----------------------;
Scan;20;
Source;g111p26,231610.00,595531.3;
Date;2018-02-11;
TimeStart;11:54:00;UT;
TimeStop;12:01:00;UT;
Duration;420;sec;7;min
RA;23 16 10.00;
DEC;59 55 31.3;
Epoch;2000.0;
Systemtemperature1;1u;22.6;
Systemtemperature2;9u;26.6;
FreqBBC1;568.26;MHz
FreqBBC2;570.26;MHz
FreqStart;6668.26;MHz
FreqStop;6670.26;MHz
End;20;----------------------;
Scan;21;
Source;v645,213958.26,501420.9;
Date;2018-02-11;
TimeStart;12:03:00;UT;
TimeStop;12:10:00;UT;
Duration;420;sec;7;min
RA;21 39 58.26;
DEC;50 14 20.9;
Epoch;2000.0;
Systemtemperature1;1u;22.9;
Systemtemperature2;9u;26.2;
FreqBBC1;568.57;MHz
FreqBBC2;570.57;MHz
FreqStart;6668.57;MHz
FreqStop;6670.57;MHz
End;21;----------------------;
Scan;22;
Source;l1206,222851.41,641341.3;
Date;2018-02-11;
TimeStart;12:12:00;UT;
TimeStop;12:19:00;UT;
Duration;420;sec;7;min
RA;22 28 51.41;
DEC;64 13 41.3;
Epoch;2000.0;
Systemtemperature1;1u;23.1;
Systemtemperature2;9u;26.8;
FreqBBC1;567.76;MHz
FreqBBC2;569.76;MHz
FreqStart;6667.76;MHz
FreqStop;6669.76;MHz
End;22;----------------------;
Scan;23;
Source;l1287,003647.35,632902.2;
Date;2018-02-11;
TimeStart;12:21:00;UT;
TimeStop;12:28:00;UT;
Duration;420;sec;7;min
RA;00 36 47.35;
DEC;63 29 02.2;
Epoch;2000.0;
Systemtemperature1;1u;23.8;
Systemtemperature2;9u;27.3;
FreqBBC1;567.83;MHz
FreqBBC2;569.83;MHz
FreqStart;6667.83;MHz
FreqStop;6669.83;MHz
End;23;----------------------;
Scan;24;
Source;ngc281,005224.20,563343.2;
Date;2018-02-11;
TimeStart;12:30:00;UT;
TimeStop;12:37:00;UT;
Duration;420;sec;7;min
RA;00 52 24.20;
DEC;56 33 43.2;
Epoch;2000.0;
Systemtemperature1;1u;23.8;
Systemtemperature2;9u;27.4;
FreqBBC1;567.85;MHz
FreqBBC2;569.85;MHz
FreqStart;6667.85;MHz
FreqStop;6669.85;MHz
End;24;----------------------;
Scan;25;
Source;w75n,203836.45,423736.1;
Date;2018-02-11;
TimeStart;12:39:00;UT;
TimeStop;12:46:00;UT;
Duration;420;sec;7;min
RA;20 38 36.45;
DEC;42 37 36.1;
Epoch;2000.0;
Systemtemperature1;1u;23.7;
Systemtemperature2;9u;27.3;
FreqBBC1;567.70;MHz
FreqBBC2;569.70;MHz
FreqStart;6667.7;MHz
FreqStop;6669.7;MHz
End;25;----------------------;
Scan;26;
Source;w75s,203902.50,422459.0;
Date;2018-02-11;
TimeStart;12:48:00;UT;
TimeStop;12:55:00;UT;
Duration;420;sec;7;min
RA;20 39 02.50;
DEC;42 24 59.0;
Epoch;2000.0;
Systemtemperature1;1u;24.1;
Systemtemperature2;9u;27.9;
FreqBBC1;568.02;MHz
FreqBBC2;570.02;MHz
FreqStart;6668.02;MHz
FreqStop;6670.02;MHz
End;26;----------------------;
Scan;27;
Source;dr20,203700.10,413455.7;
Date;2018-02-11;
TimeStart;12:55:50;UT;
TimeStop;13:02:50;UT;
Duration;420;sec;7;min
RA;20 37 00.10;
DEC;41 34 55.7;
Epoch;2000.0;
Systemtemperature1;1u;23.4;
Systemtemperature2;9u;27.5;
FreqBBC1;567.93;MHz
FreqBBC2;569.93;MHz
FreqStart;6667.93;MHz
FreqStop;6669.93;MHz
End;27;----------------------;
Scan;28;
Source;dr21,203901.05,422249.2;
Date;2018-02-11;
TimeStart;13:04:50;UT;
TimeStop;13:11:50;UT;
Duration;420;sec;7;min
RA;20 39 01.05;
DEC;42 22 49.2;
Epoch;2000.0;
Systemtemperature1;1u;23.1;
Systemtemperature2;9u;26.7;
FreqBBC1;567.89;MHz
FreqBBC2;569.89;MHz
FreqStart;6667.89;MHz
FreqStop;6669.89;MHz
End;28;----------------------;
Scan;29;
Source;ngc7538,231345.36,612810.6;
Date;2018-02-11;
TimeStart;13:13:50;UT;
TimeStop;13:16:50;UT;
Duration;180;sec;3;min
RA;23 13 45.36;
DEC;61 28 10.6;
Epoch;2000.0;
Systemtemperature1;1u;25.8;
Systemtemperature2;9u;29.3;
FreqBBC1;568.67;MHz
FreqBBC2;570.67;MHz
FreqStart;6668.67;MHz
FreqStop;6670.67;MHz
End;29;----------------------;
Scan;30;
Source;cepa,225617.90,620149.7;
Date;2018-02-11;
TimeStart;13:18:50;UT;
TimeStop;13:25:50;UT;
Duration;420;sec;7;min
RA;22 56 17.90;
DEC;62 01 49.7;
Epoch;2000.0;
Systemtemperature1;1u;22.8;
Systemtemperature2;9u;26.7;
FreqBBC1;567.55;MHz
FreqBBC2;569.55;MHz
FreqStart;6667.55;MHz
FreqStop;6669.55;MHz
End;30;----------------------;
Scan;31;
Source;w3oh,022703.82,615225.4;
Date;2018-02-11;
TimeStart;13:27:50;UT;
TimeStop;13:34:50;UT;
Duration;420;sec;7;min
RA;02 27 03.82;
DEC;61 52 25.4;
Epoch;2000.0;
Systemtemperature1;1u;29.3;
Systemtemperature2;9u;33.2;
FreqBBC1;568.12;MHz
FreqBBC2;570.12;MHz
FreqStart;6668.12;MHz
FreqStop;6670.12;MHz
End;31;----------------------;
Scan;32;
Source;g136p84,024929.80,604729.5;
Date;2018-02-11;
TimeStart;13:36:50;UT;
TimeStop;13:43:50;UT;
Duration;420;sec;7;min
RA;02 49 29.80;
DEC;60 47 29.5;
Epoch;2000.0;
Systemtemperature1;1u;24.5;
Systemtemperature2;9u;28.3;
FreqBBC1;568.10;MHz
FreqBBC2;570.10;MHz
FreqStart;6668.1;MHz
FreqStop;6670.1;MHz
End;32;----------------------;
Scan;33;
Source;g49p04,192522.30,134720.1;
Date;2018-02-11;
TimeStart;13:45:50;UT;
TimeStop;13:52:50;UT;
Duration;420;sec;7;min
RA;19 25 22.30;
DEC;13 47 20.1;
Epoch;2000.0;
Systemtemperature1;1u;24.4;
Systemtemperature2;9u;28.4;
FreqBBC1;567.35;MHz
FreqBBC2;569.35;MHz
FreqStart;6667.35;MHz
FreqStop;6669.35;MHz
End;33;----------------------;
Scan;34;
Source;afgl5142,053048.01,334754.6;
Date;2018-02-11;
TimeStart;13:54:50;UT;
TimeStop;14:01:50;UT;
Duration;420;sec;7;min
RA;05 30 48.01;
DEC;33 47 54.6;
Epoch;2000.0;
Systemtemperature1;1u;27.2;
Systemtemperature2;9u;32.0;
FreqBBC1;566.74;MHz
FreqBBC2;568.74;MHz
FreqStart;6666.74;MHz
FreqStop;6668.74;MHz
End;34;----------------------;
Scan;35;
Source;s231,053913.06,354551.3;
Date;2018-02-11;
TimeStart;14:03:50;UT;
TimeStop;14:10:50;UT;
Duration;420;sec;7;min
RA;05 39 13.06;
DEC;35 45 51.3;
Epoch;2000.0;
Systemtemperature1;1u;25.6;
Systemtemperature2;9u;29.2;
FreqBBC1;567.08;MHz
FreqBBC2;569.08;MHz
FreqStart;6667.08;MHz
FreqStop;6669.08;MHz
End;35;----------------------;
Scan;36;
Source;g188p79,060906.90,215041.7;
Date;2018-02-11;
TimeStart;14:12:50;UT;
TimeStop;14:19:50;UT;
Duration;420;sec;7;min
RA;06 09 06.90;
DEC;21 50 41.7;
Epoch;2000.0;
Systemtemperature1;1u;27.1;
Systemtemperature2;9u;31.2;
FreqBBC1;566.86;MHz
FreqBBC2;568.86;MHz
FreqStart;6666.86;MHz
FreqStop;6668.86;MHz
End;36;----------------------;
Scan;37;
Source;g183p35,055111.10,254616.5;
Date;2018-02-11;
TimeStart;14:21:50;UT;
TimeStop;14:28:50;UT;
Duration;420;sec;7;min
RA;05 51 11.10;
DEC;25 46 16.5;
Epoch;2000.0;
Systemtemperature1;1u;26.8;
Systemtemperature2;9u;30.8;
FreqBBC1;566.84;MHz
FreqBBC2;568.84;MHz
FreqStart;6666.84;MHz
FreqStop;6668.84;MHz
End;37;----------------------;
Scan;38;
Source;afgl6366,060840.67,213106.9;
Date;2018-02-11;
TimeStart;14:30:50;UT;
TimeStop;14:37:50;UT;
Duration;420;sec;7;min
RA;06 08 40.67;
DEC;21 31 06.9;
Epoch;2000.0;
Systemtemperature1;1u;26.3;
Systemtemperature2;9u;29.8;
FreqBBC1;566.53;MHz
FreqBBC2;568.53;MHz
FreqStart;6666.53;MHz
FreqStop;6668.53;MHz
End;38;----------------------;
Scan;39;
Source;s252a,060832.40,203925.3;
Date;2018-02-11;
TimeStart;14:39:50;UT;
TimeStop;14:46:50;UT;
Duration;420;sec;7;min
RA;06 08 32.40;
DEC;20 39 25.3;
Epoch;2000.0;
Systemtemperature1;1u;27.0;
Systemtemperature2;9u;31.1;
FreqBBC1;566.60;MHz
FreqBBC2;568.60;MHz
FreqStart;6666.6;MHz
FreqStop;6668.6;MHz
End;39;----------------------;
Scan;40;
Source;s252,060853.34,213829.2;
Date;2018-02-11;
TimeStart;14:48:50;UT;
TimeStop;14:55:50;UT;
Duration;420;sec;7;min
RA;06 08 53.34;
DEC;21 38 29.2;
Epoch;2000.0;
Systemtemperature1;1u;28.6;
Systemtemperature2;9u;32.6;
FreqBBC1;566.49;MHz
FreqBBC2;568.49;MHz
FreqStart;6666.49;MHz
FreqStop;6668.49;MHz
End;40;----------------------;
Scan;41;
Source;s255,061254.02,175923.3;
Date;2018-02-11;
TimeStart;0;UT;
TimeStop;0;UT;
Duration;0;sec;0;min
RA;06 12 54.02;
DEC;17 59 23.3;
Epoch;2000.0;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;41;----------------------;
Scan;42;
Source;s269,061437.05,133936.2;
Date;2018-02-11;
TimeStart;0;UT;
TimeStop;0;UT;
Duration;0;sec;0;min
RA;06 14 37.05;
DEC;13 39 36.2;
Epoch;2000.0;
FreqBBC1;566.37;MHz
FreqBBC2;568.37;MHz
FreqStart;6666.37;MHz
FreqStop;6668.37;MHz
End;42;----------------------;
